time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
35284825 1 normal 200000000 0 200000000 20000000 10 65536 131371992 1.52239 15833 105528 0 1605854 324077107 0 0 0.150036 -1 649338 
35288439 2 normal 100000000 0 100000000 10000000 10 65536 147062931 0.679981 24289 105698 383 3262183 1089070104 164587 55006414 0.229796 -1 439899 
35288439 1 normal 200000000 0 200000000 20000000 10 65536 131388564 1.5222 15844 105596 0 1605854 324077107 0 0 0.150044 -1 649406 
35292105 2 normal 100000000 0 100000000 10000000 10 65536 147084437 0.679882 24313 105777 383 3262183 1089070104 164587 55006414 0.229851 -1 439959 
35292105 1 normal 200000000 0 200000000 20000000 10 65536 131401043 1.52206 15854 105660 0 1605854 324077107 0 0 0.150047 -1 649470 
35295630 2 normal 100000000 0 100000000 10000000 10 65536 147101567 0.679802 24328 105835 383 3262183 1089070104 164587 55006414 0.229867 -1 440010 
35295630 1 normal 200000000 0 200000000 20000000 10 65536 131427004 1.52176 15858 105728 0 1605854 324077107 0 0 0.149989 -1 649538 
35299235 2 normal 100000000 0 100000000 10000000 10 65536 147118286 0.679725 24343 105902 383 3262183 1089070104 164587 55006414 0.229863 -1 440067 
35299235 1 normal 200000000 0 200000000 20000000 10 65536 131437794 1.52163 15867 105796 0 1605854 324077107 0 0 0.149977 -1 649606 
35302903 2 normal 100000000 0 100000000 10000000 10 65536 147137552 0.679636 24358 105973 383 3262183 1089070104 164587 55006414 0.229851 -1 440130 
35302903 1 normal 200000000 0 200000000 20000000 10 65536 131451462 1.52147 15880 105860 0 1605854 324077107 0 0 0.150009 -1 649670 
35306423 2 normal 100000000 0 100000000 10000000 10 65536 147156597 0.679548 24370 106037 383 3262183 1089070104 164587 55006414 0.229825 -1 440186 
35306423 1 normal 200000000 0 200000000 20000000 10 65536 131469601 1.52126 15885 105928 0 1605854 324077107 0 0 0.14996 -1 649738 
35310004 2 normal 100000000 0 100000000 10000000 10 65536 146217511 0.683913 24383 106122 383 3316014 1107154873 167380 55895756 0.229764 -1 437257 
35310004 1 normal 200000000 0 200000000 20000000 10 65536 131400065 1.52207 15895 106002 0 1614737 325900474 0 0 0.14995 -1 649511 
35313610 2 normal 100000000 0 100000000 10000000 10 65536 146233395 0.683838 24394 106186 383 3316014 1107154873 167380 55895756 0.229729 -1 437312 
35313610 1 normal 200000000 0 200000000 20000000 10 65536 131413694 1.52191 15904 106071 0 1614737 325900474 0 0 0.149937 -1 649580 
35317215 2 normal 100000000 0 100000000 10000000 10 65536 146253622 0.683744 24413 106256 383 3316014 1107154873 167380 55895756 0.229756 -1 437370 
35317215 1 normal 200000000 0 200000000 20000000 10 65536 131430299 1.52172 15917 106149 0 1614737 325900474 0 0 0.14995 -1 649658 
35320806 2 normal 100000000 0 100000000 10000000 10 65536 146277718 0.683631 24438 106343 383 3316014 1107154873 167380 55895756 0.229804 -1 437441 
35320806 1 normal 200000000 0 200000000 20000000 10 65536 131449937 1.52149 15928 106228 0 1614737 325900474 0 0 0.149942 -1 649736 
35324408 2 normal 100000000 0 100000000 10000000 10 65536 146298576 0.683534 24458 106408 384 3316014 1107154873 167380 55895756 0.229851 -1 437494 
35324408 1 normal 200000000 0 200000000 20000000 10 65536 131464907 1.52132 15937 106300 0 1614737 325900474 0 0 0.149925 -1 649808 
35328125 2 normal 100000000 0 100000000 10000000 10 65536 146316631 0.683449 24486 106482 385 3316014 1107154873 167380 55895756 0.229954 -1 437549 
35328125 1 normal 200000000 0 200000000 20000000 10 65536 131476683 1.52118 15953 106374 0 1614737 325900474 0 0 0.149971 -1 649881 
35331617 2 normal 100000000 0 100000000 10000000 10 65536 146337224 0.683353 24500 106553 386 3316014 1107154873 167380 55895756 0.229933 -1 437610 
35331617 1 normal 200000000 0 200000000 20000000 10 65536 131498326 1.52093 15963 106444 0 1614737 325900474 0 0 0.149966 -1 649951 
35335226 2 normal 100000000 0 100000000 10000000 10 65536 146355931 0.683266 24517 106620 387 3316014 1107154873 167380 55895756 0.229947 -1 437669 
35335226 1 normal 200000000 0 200000000 20000000 10 65536 131517427 1.52071 15974 106506 0 1614737 325900474 0 0 0.149982 -1 650012 
35338816 2 normal 100000000 0 100000000 10000000 10 65536 146382010 0.683144 24529 106693 387 3316014 1107154873 167380 55895756 0.229903 -1 437736 
35338816 1 normal 200000000 0 200000000 20000000 10 65536 131537237 1.52048 15987 106568 0 1614737 325900474 0 0 0.150017 -1 650074 
35342410 2 normal 100000000 0 100000000 10000000 10 65536 146400889 0.683056 24548 106767 387 3316014 1107154873 167380 55895756 0.229921 -1 437800 
35342410 1 normal 200000000 0 200000000 20000000 10 65536 131547541 1.52036 16000 106654 0 1614737 325900474 0 0 0.150018 -1 650160 
35346012 2 normal 100000000 0 100000000 10000000 10 65536 146429054 0.682925 24569 106851 387 3316014 1107154873 167380 55895756 0.229937 -1 437867 
35346012 1 normal 200000000 0 200000000 20000000 10 65536 131560537 1.52021 16009 106721 0 1614737 325900474 0 0 0.150008 -1 650227 
35349615 2 normal 100000000 0 100000000 10000000 10 65536 146453479 0.682811 24580 106918 387 3316014 1107154873 167380 55895756 0.229896 -1 437928 
35349615 1 normal 200000000 0 200000000 20000000 10 65536 131573848 1.52006 16022 106795 0 1614737 325900474 0 0 0.150026 -1 650301 
35353218 2 normal 100000000 0 100000000 10000000 10 65536 146467815 0.682744 24592 106980 387 3316014 1107154873 167380 55895756 0.229875 -1 437982 
35353218 1 normal 200000000 0 200000000 20000000 10 65536 131585078 1.51993 16035 106857 0 1614737 325900474 0 0 0.15006 -1 650363 
35356805 2 normal 100000000 0 100000000 10000000 10 65536 146490331 0.682639 24612 107064 387 3316014 1107154873 167380 55895756 0.229881 -1 438052 
35356805 1 normal 200000000 0 200000000 20000000 10 65536 131597249 1.51979 16043 106927 0 1614737 325900474 0 0 0.150037 -1 650432 
35360424 2 normal 100000000 0 100000000 10000000 10 65536 146514641 0.682526 24628 107145 387 3316014 1107154873 167380 55895756 0.229857 -1 438124 
35360424 1 normal 200000000 0 200000000 20000000 10 65536 131608298 1.51966 16055 106998 0 1614737 325900474 0 0 0.15005 -1 650503 
35364050 2 normal 100000000 0 100000000 10000000 10 65536 146532013 0.682445 24648 107217 387 3316014 1107154873 167380 55895756 0.229889 -1 438181 
35364050 1 normal 200000000 0 200000000 20000000 10 65536 131622127 1.5195 16066 107072 0 1614737 325900474 0 0 0.150049 -1 650577 
35367617 2 normal 100000000 0 100000000 10000000 10 65536 146557333 0.682327 24673 107307 387 3316014 1107154873 167380 55895756 0.229929 -1 438254 
35367617 1 normal 200000000 0 200000000 20000000 10 65536 131633133 1.51937 16080 107151 0 1614737 325900474 0 0 0.150069 -1 650656 
35371224 2 normal 100000000 0 100000000 10000000 10 65536 146576027 0.68224 24686 107368 387 3316014 1107154873 167380 55895756 0.22992 -1 438306 
35371224 1 normal 200000000 0 200000000 20000000 10 65536 131645774 1.51923 16089 107211 0 1614737 325900474 0 0 0.150069 -1 650716 
35374813 2 normal 100000000 0 100000000 10000000 10 65536 146600557 0.682126 24706 107447 387 3316014 1107154873 167380 55895756 0.229937 -1 438374 
35374813 1 normal 200000000 0 200000000 20000000 10 65536 131661634 1.51905 16101 107286 0 1614737 325900474 0 0 0.150075 -1 650791 
35378408 2 normal 100000000 0 100000000 10000000 10 65536 146615321 0.682057 24726 107518 387 3316014 1107154873 167380 55895756 0.229971 -1 438430 
35378408 1 normal 200000000 0 200000000 20000000 10 65536 131670424 1.51894 16110 107342 0 1614737 325900474 0 0 0.150081 -1 650847 
35382007 2 normal 100000000 0 100000000 10000000 10 65536 146635908 0.681961 24737 107585 387 3316014 1107154873 167380 55895756 0.22993 -1 438494 
35382007 1 normal 200000000 0 200000000 20000000 10 65536 131681991 1.51881 16120 107406 0 1614737 325900474 0 0 0.150085 -1 650911 
35385628 2 normal 100000000 0 100000000 10000000 10 65536 146655134 0.681872 24753 107659 387 3316014 1107154873 167380 55895756 0.22992 -1 438558 
35385628 1 normal 200000000 0 200000000 20000000 10 65536 131691675 1.5187 16130 107474 0 1614737 325900474 0 0 0.150083 -1 650979 
35389231 2 normal 100000000 0 100000000 10000000 10 65536 146674191 0.681783 24768 107734 387 3316014 1107154873 167380 55895756 0.2299 -1 438622 
35389231 1 normal 200000000 0 200000000 20000000 10 65536 131700359 1.5186 16141 107542 0 1614737 325900474 0 0 0.15009 -1 651047 
35392806 2 normal 100000000 0 100000000 10000000 10 65536 146694091 0.681691 24774 107796 387 3316014 1107154873 167380 55895756 0.229823 -1 438683 
35392806 1 normal 200000000 0 200000000 20000000 10 65536 131714743 1.51843 16149 107608 0 1614737 325900474 0 0 0.150072 -1 651113 
35396440 2 normal 100000000 0 100000000 10000000 10 65536 146714401 0.681596 24796 107877 387 3316014 1107154873 167380 55895756 0.229854 -1 438753 
35396440 1 normal 200000000 0 200000000 20000000 10 65536 131728812 1.51827 16165 107697 0 1614737 325900474 0 0 0.150097 -1 651202 
35400038 2 normal 100000000 0 100000000 10000000 10 65536 146729496 0.681526 24819 107933 387 3316014 1107154873 167380 55895756 0.229948 -1 438795 
35400038 1 normal 200000000 0 200000000 20000000 10 65536 131745632 1.51808 16173 107777 0 1614737 325900474 0 0 0.15006 -1 651282 
35403625 2 normal 100000000 0 100000000 10000000 10 65536 146758066 0.681394 24836 107998 387 3316014 1107154873 167380 55895756 0.229967 -1 438851 
35403625 1 normal 200000000 0 200000000 20000000 10 65536 131756500 1.51795 16187 107846 0 1614737 325900474 0 0 0.150094 -1 651349 
35407206 2 normal 100000000 0 100000000 10000000 10 65536 146777731 0.681302 24849 108071 388 3316014 1107154873 167380 55895756 0.229932 -1 438918 
35407206 1 normal 200000000 0 200000000 20000000 10 65536 131767538 1.51782 16194 107914 0 1614737 325900474 0 0 0.150064 -1 651417 
35410806 2 normal 100000000 0 100000000 10000000 10 65536 146811225 0.681147 24871 108153 388 3316014 1107154873 167380 55895756 0.229961 -1 438986 
35410806 1 normal 200000000 0 200000000 20000000 10 65536 131781534 1.51766 16205 107982 0 1614737 325900474 0 0 0.150071 -1 651483 
35414406 2 normal 100000000 0 100000000 10000000 10 65536 146832926 0.681046 24887 108220 388 3316014 1107154873 167380 55895756 0.229967 -1 439046 
35414406 1 normal 200000000 0 200000000 20000000 10 65536 131792391 1.51754 16214 108046 0 1614737 325900474 0 0 0.150066 -1 651547 
35418019 2 normal 100000000 0 100000000 10000000 10 65536 146852655 0.680955 24905 108289 388 3316014 1107154873 167380 55895756 0.229986 -1 439101 
35418019 1 normal 200000000 0 200000000 20000000 10 65536 131809031 1.51735 16225 108132 0 1614737 325900474 0 0 0.150048 -1 651633 
35421652 2 normal 100000000 0 100000000 10000000 10 65536 145925503 0.685281 24921 108368 389 3359955 1121920924 170081 56780480 0.229966 -1 436288 
35421652 1 normal 200000000 0 200000000 20000000 10 65536 131725534 1.51831 16230 108191 0 1639487 331047764 0 0 0.150012 -1 651178 
35425212 2 normal 100000000 0 100000000 10000000 10 65536 145939820 0.685214 24934 108426 389 3359955 1121920924 170081 56780480 0.229963 -1 436336 
35425212 1 normal 200000000 0 200000000 20000000 10 65536 131740858 1.51813 16242 108276 0 1639487 331047764 0 0 0.150006 -1 651262 
35428848 2 normal 100000000 0 100000000 10000000 10 65536 145966311 0.68509 24948 108514 389 3359955 1121920924 170081 56780480 0.229906 -1 436417 
35428848 1 normal 200000000 0 200000000 20000000 10 65536 131765619 1.51785 16251 108360 0 1639487 331047764 0 0 0.149972 -1 651345 
35432421 2 normal 100000000 0 100000000 10000000 10 65536 145981608 0.685018 24968 108585 389 3359955 1121920924 170081 56780480 0.22994 -1 436473 
35432421 1 normal 200000000 0 200000000 20000000 10 65536 131780143 1.51768 16267 108441 0 1639487 331047764 0 0 0.150008 -1 651426 
35436008 2 normal 100000000 0 100000000 10000000 10 65536 146001912 0.684923 24986 108650 389 3359955 1121920924 170081 56780480 0.229968 -1 436529 
35436008 1 normal 200000000 0 200000000 20000000 10 65536 131794408 1.51752 16281 108522 0 1639487 331047764 0 0 0.150025 -1 651505 
35439613 2 normal 100000000 0 100000000 10000000 10 65536 146021499 0.684831 25001 108724 389 3359955 1121920924 170081 56780480 0.229949 -1 436593 
35439613 1 normal 200000000 0 200000000 20000000 10 65536 131811526 1.51732 16297 108599 0 1639487 331047764 0 0 0.150066 -1 651582 
35443297 2 normal 100000000 0 100000000 10000000 10 65536 146047479 0.684709 25024 108804 389 3359955 1121920924 170081 56780480 0.229992 -1 436662 
35443297 1 normal 200000000 0 200000000 20000000 10 65536 131832047 1.51708 16311 108691 0 1639487 331047764 0 0 0.150068 -1 651674 
35446807 2 normal 100000000 0 100000000 10000000 10 65536 146062901 0.684637 25036 108864 390 3359955 1121920924 170081 56780480 0.229975 -1 436716 
35446807 1 normal 200000000 0 200000000 20000000 10 65536 131841000 1.51698 16319 108751 0 1639487 331047764 0 0 0.150058 -1 651734 
35450404 2 normal 100000000 0 100000000 10000000 10 65536 146086031 0.684528 25050 108930 390 3359955 1121920924 170081 56780480 0.229964 -1 436774 
35450404 1 normal 200000000 0 200000000 20000000 10 65536 131855657 1.51681 16331 108829 0 1639487 331047764 0 0 0.150061 -1 651811 
35454017 2 normal 100000000 0 100000000 10000000 10 65536 146107931 0.684426 25066 108997 390 3359955 1121920924 170081 56780480 0.22997 -1 436832 
35454017 1 normal 200000000 0 200000000 20000000 10 65536 131861548 1.51674 16339 108882 0 1639487 331047764 0 0 0.150062 -1 651864 
35457625 2 normal 100000000 0 100000000 10000000 10 65536 146130456 0.68432 25075 109068 390 3359955 1121920924 170081 56780480 0.229902 -1 436897 
35457625 1 normal 200000000 0 200000000 20000000 10 65536 131872775 1.51661 16352 108939 0 1639487 331047764 0 0 0.150102 -1 651921 
35461205 2 normal 100000000 0 100000000 10000000 10 65536 146150772 0.684225 25091 109145 391 3359955 1121920924 170081 56780480 0.229887 -1 436966 
35461205 1 normal 200000000 0 200000000 20000000 10 65536 131885191 1.51647 16361 109003 0 1639487 331047764 0 0 0.150097 -1 651985 
35464982 2 normal 100000000 0 100000000 10000000 10 65536 146171749 0.684127 25115 109223 391 3359955 1121920924 170081 56780480 0.229942 -1 437035 
35464982 1 normal 200000000 0 200000000 20000000 10 65536 131894721 1.51636 16368 109069 0 1639487 331047764 0 0 0.15007 -1 652051 
35468404 2 normal 100000000 0 100000000 10000000 10 65536 146182183 0.684078 25125 109282 391 3359955 1121920924 170081 56780480 0.22991 -1 437086 
35468404 1 normal 200000000 0 200000000 20000000 10 65536 131909974 1.51619 16379 109150 0 1639487 331047764 0 0 0.15006 -1 652132 
35472059 2 normal 100000000 0 100000000 10000000 10 65536 146202369 0.683983 25139 109347 391 3359955 1121920924 170081 56780480 0.229901 -1 437143 
35472059 1 normal 200000000 0 200000000 20000000 10 65536 131922268 1.51604 16387 109222 0 1639487 331047764 0 0 0.150034 -1 652204 
35475608 2 normal 100000000 0 100000000 10000000 10 65536 146220851 0.683897 25160 109414 392 3359955 1121920924 170081 56780480 0.229952 -1 437196 
35475608 1 normal 200000000 0 200000000 20000000 10 65536 131934043 1.51591 16398 109288 0 1639487 331047764 0 0 0.150044 -1 652270 
35479217 2 normal 100000000 0 100000000 10000000 10 65536 146239828 0.683808 25175 109477 392 3359955 1121920924 170081 56780480 0.229957 -1 437249 
35479217 1 normal 200000000 0 200000000 20000000 10 65536 131956755 1.51565 16408 109360 0 1639487 331047764 0 0 0.150037 -1 652341 
35482814 2 normal 100000000 0 100000000 10000000 10 65536 146254488 0.68374 25192 109550 393 3359955 1121920924 170081 56780480 0.229959 -1 437311 
35482814 1 normal 200000000 0 200000000 20000000 10 65536 131977290 1.51541 16412 109425 0 1639487 331047764 0 0 0.149984 -1 652406 
35486414 2 normal 100000000 0 100000000 10000000 10 65536 146272338 0.683656 25205 109613 393 3359955 1121920924 170081 56780480 0.229945 -1 437368 
35486414 1 normal 200000000 0 200000000 20000000 10 65536 131988775 1.51528 16423 109495 0 1639487 331047764 0 0 0.149989 -1 652476 
35490027 2 normal 100000000 0 100000000 10000000 10 65536 146292729 0.683561 25225 109692 393 3359955 1121920924 170081 56780480 0.229962 -1 437436 
35490027 1 normal 200000000 0 200000000 20000000 10 65536 132001297 1.51514 16434 109578 0 1639487 331047764 0 0 0.149975 -1 652558 
35493611 2 normal 100000000 0 100000000 10000000 10 65536 146311210 0.683475 25238 109755 394 3359955 1121920924 170081 56780480 0.229949 -1 437489 
35493611 1 normal 200000000 0 200000000 20000000 10 65536 132013347 1.515 16451 109657 0 1639487 331047764 0 0 0.150022 -1 652636 
35497226 2 normal 100000000 0 100000000 10000000 10 65536 146329313 0.68339 25252 109817 394 3359955 1121920924 170081 56780480 0.229946 -1 437543 
35497226 1 normal 200000000 0 200000000 20000000 10 65536 132024635 1.51487 16464 109736 0 1639487 331047764 0 0 0.150033 -1 652715 
35500848 2 normal 100000000 0 100000000 10000000 10 65536 146350599 0.683291 25266 109892 395 3359955 1121920924 170081 56780480 0.229917 -1 437611 
35500848 1 normal 200000000 0 200000000 20000000 10 65536 132041147 1.51468 16472 109801 0 1639487 331047764 0 0 0.150017 -1 652780 
35504457 2 normal 100000000 0 100000000 10000000 10 65536 146372457 0.683189 25279 109961 397 3359955 1121920924 170081 56780480 0.229891 -1 437674 
35504457 1 normal 200000000 0 200000000 20000000 10 65536 132050423 1.51457 16482 109871 0 1639487 331047764 0 0 0.150012 -1 652850 
35508008 2 normal 100000000 0 100000000 10000000 10 65536 146390738 0.683103 25290 110037 397 3359955 1121920924 170081 56780480 0.229832 -1 437746 
35508008 1 normal 200000000 0 200000000 20000000 10 65536 132066466 1.51439 16489 109941 0 1639487 331047764 0 0 0.14998 -1 652920 
