time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
81600001 1 normal 800000000 0 800000000 80000000 10 65536 1031057050 0.775903 29876727 30800001 0 0 0 0 0 0.970024 -1 4985555 
81700001 2 normal 800000000 0 800000000 80000000 10 65536 415242058 1.92659 30751385 30850000 0 0 0 0 0 0.996803 -1 2006753 
81700001 1 normal 800000000 0 800000000 80000000 10 65536 1031069453 0.775893 29926667 30850001 0 0 0 0 0 0.97007 -1 4985615 
81800001 2 normal 800000000 0 800000000 80000000 10 65536 415244335 1.92658 30801374 30900000 0 0 0 0 0 0.996808 -1 2006764 
81800001 1 normal 800000000 0 800000000 80000000 10 65536 1031077717 0.775887 29976627 30900001 0 0 0 0 0 0.970117 -1 4985655 
81900001 2 normal 800000000 0 800000000 80000000 10 65536 415246198 1.92657 30851365 30950000 0 0 0 0 0 0.996813 -1 2006773 
81900001 1 normal 800000000 0 800000000 80000000 10 65536 1031089707 0.775878 30026569 30950001 0 0 0 0 0 0.970164 -1 4985713 
82000001 2 normal 800000000 0 800000000 80000000 10 65536 415247440 1.92656 30901359 31000000 0 0 0 0 0 0.996818 0.999848 2006779 
82000001 1 normal 800000000 0 800000000 80000000 10 65536 1031101077 0.77587 30076514 31000001 0 0 0 0 0 0.97021 0.998884 4985768 
82100001 2 normal 800000000 0 800000000 80000000 10 65536 415248682 1.92656 30951353 31050000 0 0 0 0 0 0.996823 -1 2006785 
82100001 1 normal 800000000 0 800000000 80000000 10 65536 1031112240 0.775861 30126460 31050001 0 0 0 0 0 0.970256 -1 4985822 
82200001 2 normal 800000000 0 800000000 80000000 10 65536 415249510 1.92655 31001349 31100000 0 0 0 0 0 0.996828 -1 2006789 
82200001 1 normal 800000000 0 800000000 80000000 10 65536 1031119890 0.775855 30176423 31100001 0 0 0 0 0 0.970303 -1 4985859 
82300001 2 normal 800000000 0 800000000 80000000 10 65536 415250338 1.92655 31051345 31150000 0 0 0 0 0 0.996833 -1 2006793 
82300001 1 normal 800000000 0 800000000 80000000 10 65536 1031130842 0.775847 30226370 31150001 0 0 0 0 0 0.970349 -1 4985912 
82400001 2 normal 800000000 0 800000000 80000000 10 65536 415251373 1.92654 31101340 31200000 0 0 0 0 0 0.996838 -1 2006798 
82400001 1 normal 800000000 0 800000000 80000000 10 65536 1031141180 0.775839 30276320 31200001 0 0 0 0 0 0.970395 -1 4985962 
82500001 2 normal 800000000 0 800000000 80000000 10 65536 415253443 1.92653 31151330 31250000 0 0 0 0 0 0.996843 -1 2006808 
82500001 1 normal 800000000 0 800000000 80000000 10 65536 1031152337 0.775831 30326266 31250001 0 0 0 0 0 0.97044 -1 4986016 
82600001 2 normal 800000000 0 800000000 80000000 10 65536 415253857 1.92653 31201328 31300000 0 0 0 0 0 0.996848 -1 2006810 
82600001 1 normal 800000000 0 800000000 80000000 10 65536 1031164531 0.775822 30376207 31300001 0 0 0 0 0 0.970486 -1 4986075 
82700001 2 normal 800000000 0 800000000 80000000 10 65536 415255513 1.92652 31251320 31350000 0 0 0 0 0 0.996852 -1 2006818 
82700001 1 normal 800000000 0 800000000 80000000 10 65536 1031174456 0.775814 30426159 31350001 0 0 0 0 0 0.970531 -1 4986123 
82800001 2 normal 800000000 0 800000000 80000000 10 65536 415256755 1.92652 31301314 31400000 0 0 0 0 0 0.996857 -1 2006824 
82800001 1 normal 800000000 0 800000000 80000000 10 65536 1031183964 0.775807 30476113 31400001 0 0 0 0 0 0.970577 -1 4986169 
82900001 2 normal 800000000 0 800000000 80000000 10 65536 415259032 1.92651 31351303 31450000 0 0 0 0 0 0.996862 -1 2006835 
82900001 1 normal 800000000 0 800000000 80000000 10 65536 1031194299 0.775799 30526063 31450001 0 0 0 0 0 0.970622 -1 4986219 
83000001 2 normal 800000000 0 800000000 80000000 10 65536 415260274 1.9265 31401297 31500000 0 0 0 0 0 0.996867 0.999876 2006841 
83000001 1 normal 800000000 0 800000000 80000000 10 65536 1031204426 0.775792 30576014 31500001 0 0 0 0 0 0.970667 0.999 4986268 
83100001 2 normal 800000000 0 800000000 80000000 10 65536 415261723 1.9265 31451290 31550000 0 0 0 0 0 0.996871 -1 2006848 
83100001 1 normal 800000000 0 800000000 80000000 10 65536 1031215172 0.775784 30625962 31550001 0 0 0 0 0 0.970712 -1 4986320 
83200001 2 normal 800000000 0 800000000 80000000 10 65536 415262137 1.92649 31501288 31600000 0 0 0 0 0 0.996876 -1 2006850 
83200001 1 normal 800000000 0 800000000 80000000 10 65536 1031224887 0.775776 30675915 31600001 0 0 0 0 0 0.970757 -1 4986367 
83300001 2 normal 800000000 0 800000000 80000000 10 65536 415263586 1.92649 31551281 31650000 0 0 0 0 0 0.996881 -1 2006857 
83300001 1 normal 800000000 0 800000000 80000000 10 65536 1031233777 0.77577 30725872 31650001 0 0 0 0 0 0.970802 -1 4986410 
83400001 2 normal 800000000 0 800000000 80000000 10 65536 415264621 1.92648 31601276 31700000 0 0 0 0 0 0.996886 -1 2006862 
83400001 1 normal 800000000 0 800000000 80000000 10 65536 1031246181 0.77576 30775812 31700001 0 0 0 0 0 0.970846 -1 4986470 
83500001 2 normal 800000000 0 800000000 80000000 10 65536 415266691 1.92647 31651266 31750000 0 0 0 0 0 0.99689 -1 2006872 
83500001 1 normal 800000000 0 800000000 80000000 10 65536 1031255894 0.775753 30825765 31750001 0 0 0 0 0 0.97089 -1 4986517 
83600001 2 normal 800000000 0 800000000 80000000 10 65536 415268140 1.92647 31701259 31800000 0 0 0 0 0 0.996895 -1 2006879 
83600001 1 normal 800000000 0 800000000 80000000 10 65536 1031265810 0.775746 30875717 31800001 0 0 0 0 0 0.970934 -1 4986565 
83700001 2 normal 800000000 0 800000000 80000000 10 65536 415269175 1.92646 31751254 31850000 0 0 0 0 0 0.9969 -1 2006884 
83700001 1 normal 800000000 0 800000000 80000000 10 65536 1031278008 0.775737 30925658 31850001 0 0 0 0 0 0.970978 -1 4986624 
83800001 2 normal 800000000 0 800000000 80000000 10 65536 415270417 1.92646 31801248 31900000 0 0 0 0 0 0.996904 -1 2006890 
83800001 1 normal 800000000 0 800000000 80000000 10 65536 1031287307 0.77573 30975613 31900001 0 0 0 0 0 0.971022 -1 4986669 
83900001 2 normal 800000000 0 800000000 80000000 10 65536 415271452 1.92645 31851243 31950000 0 0 0 0 0 0.996909 -1 2006895 
83900001 1 normal 800000000 0 800000000 80000000 10 65536 1031295362 0.775723 31025574 31950001 0 0 0 0 0 0.971066 -1 4986708 
84000001 2 normal 800000000 0 800000000 80000000 10 65536 415272487 1.92645 31901238 32000000 0 0 0 0 0 0.996914 0.999882 2006900 
84000001 1 normal 800000000 0 800000000 80000000 10 65536 1031305901 0.775716 31075523 32000001 0 0 0 0 0 0.97111 0.999018 4986759 
84100001 2 normal 800000000 0 800000000 80000000 10 65536 415273522 1.92644 31951233 32050000 0 0 0 0 0 0.996918 -1 2006905 
84100001 1 normal 800000000 0 800000000 80000000 10 65536 1031314577 0.775709 31125481 32050001 0 0 0 0 0 0.971154 -1 4986801 
84200001 2 normal 800000000 0 800000000 80000000 10 65536 415274764 1.92644 32001227 32100000 0 0 0 0 0 0.996923 -1 2006911 
84200001 1 normal 800000000 0 800000000 80000000 10 65536 1031322636 0.775703 31175442 32100001 0 0 0 0 0 0.971198 -1 4986840 
84300001 2 normal 800000000 0 800000000 80000000 10 65536 415276006 1.92643 32051221 32150000 0 0 0 0 0 0.996928 -1 2006917 
84300001 1 normal 800000000 0 800000000 80000000 10 65536 1031331517 0.775696 31225399 32150001 0 0 0 0 0 0.971241 -1 4986883 
84400001 2 normal 800000000 0 800000000 80000000 10 65536 415276627 1.92643 32101218 32200000 0 0 0 0 0 0.996932 -1 2006920 
84400001 1 normal 800000000 0 800000000 80000000 10 65536 1031340409 0.77569 31275356 32200001 0 0 0 0 0 0.971284 -1 4986926 
84500001 2 normal 800000000 0 800000000 80000000 10 65536 415277248 1.92642 32151215 32250000 0 0 0 0 0 0.996937 -1 2006923 
84500001 1 normal 800000000 0 800000000 80000000 10 65536 1031349717 0.775683 31325311 32250001 0 0 0 0 0 0.971327 -1 4986971 
84600001 2 normal 800000000 0 800000000 80000000 10 65536 415278076 1.92642 32201211 32300000 0 0 0 0 0 0.996942 -1 2006927 
84600001 1 normal 800000000 0 800000000 80000000 10 65536 1031358393 0.775676 31375269 32300001 0 0 0 0 0 0.971371 -1 4987013 
84700001 2 normal 800000000 0 800000000 80000000 10 65536 415279111 1.92642 32251206 32350000 0 0 0 0 0 0.996946 -1 2006932 
84700001 1 normal 800000000 0 800000000 80000000 10 65536 1031367275 0.775669 31425226 32350001 0 0 0 0 0 0.971413 -1 4987056 
84800001 2 normal 800000000 0 800000000 80000000 10 65536 415280146 1.92641 32301201 32400000 0 0 0 0 0 0.996951 -1 2006937 
84800001 1 normal 800000000 0 800000000 80000000 10 65536 1031375334 0.775663 31475187 32400001 0 0 0 0 0 0.971456 -1 4987095 
84900001 2 normal 800000000 0 800000000 80000000 10 65536 415281595 1.9264 32351194 32450000 0 0 0 0 0 0.996955 -1 2006944 
84900001 1 normal 800000000 0 800000000 80000000 10 65536 1031385259 0.775656 31525139 32450001 0 0 0 0 0 0.971499 -1 4987143 
85000001 2 normal 800000000 0 800000000 80000000 10 65536 415282423 1.9264 32401190 32500000 0 0 0 0 0 0.99696 0.999904 2006948 
85000001 1 normal 800000000 0 800000000 80000000 10 65536 1031394559 0.775649 31575094 32500001 0 0 0 0 0 0.971541 0.999142 4987188 
85100001 2 normal 800000000 0 800000000 80000000 10 65536 415284079 1.92639 32451182 32550000 0 0 0 0 0 0.996964 -1 2006956 
85100001 1 normal 800000000 0 800000000 80000000 10 65536 1031402416 0.775643 31625056 32550001 0 0 0 0 0 0.971584 -1 4987226 
85200001 2 normal 800000000 0 800000000 80000000 10 65536 415285735 1.92638 32501174 32600000 0 0 0 0 0 0.996969 -1 2006964 
85200001 1 normal 800000000 0 800000000 80000000 10 65536 1031411922 0.775636 31675010 32600001 0 0 0 0 0 0.971626 -1 4987272 
85300001 2 normal 800000000 0 800000000 80000000 10 65536 415287805 1.92637 32551164 32650000 0 0 0 0 0 0.996973 -1 2006974 
85300001 1 normal 800000000 0 800000000 80000000 10 65536 1031422257 0.775628 31724960 32650001 0 0 0 0 0 0.971668 -1 4987322 
85400001 2 normal 800000000 0 800000000 80000000 10 65536 415290082 1.92636 32601153 32700000 0 0 0 0 0 0.996977 -1 2006985 
85400001 1 normal 800000000 0 800000000 80000000 10 65536 1031430318 0.775622 31774921 32700001 0 0 0 0 0 0.97171 -1 4987361 
85500001 2 normal 800000000 0 800000000 80000000 10 65536 415290703 1.92636 32651150 32750000 0 0 0 0 0 0.996982 -1 2006988 
85500001 1 normal 800000000 0 800000000 80000000 10 65536 1031437756 0.775616 31824885 32750001 0 0 0 0 0 0.971752 -1 4987397 
85600001 2 normal 800000000 0 800000000 80000000 10 65536 415291738 1.92636 32701145 32800000 0 0 0 0 0 0.996986 -1 2006993 
85600001 1 normal 800000000 0 800000000 80000000 10 65536 1031445399 0.775611 31874848 32800001 0 0 0 0 0 0.971794 -1 4987434 
85700001 2 normal 800000000 0 800000000 80000000 10 65536 415292566 1.92635 32751141 32850000 0 0 0 0 0 0.996991 -1 2006997 
85700001 1 normal 800000000 0 800000000 80000000 10 65536 1031453043 0.775605 31924811 32850001 0 0 0 0 0 0.971836 -1 4987471 
85800001 2 normal 800000000 0 800000000 80000000 10 65536 415293187 1.92635 32801138 32900000 0 0 0 0 0 0.996995 -1 2007000 
85800001 1 normal 800000000 0 800000000 80000000 10 65536 1031461510 0.775599 31974770 32900001 0 0 0 0 0 0.971877 -1 4987512 
85900001 2 normal 800000000 0 800000000 80000000 10 65536 415294429 1.92634 32851132 32950000 0 0 0 0 0 0.996999 -1 2007006 
85900001 1 normal 800000000 0 800000000 80000000 10 65536 1031470811 0.775592 32024725 32950001 0 0 0 0 0 0.971919 -1 4987557 
86000001 2 normal 800000000 0 800000000 80000000 10 65536 415295671 1.92634 32901126 33000000 0 0 0 0 0 0.997004 0.999872 2007012 
86000001 1 normal 800000000 0 800000000 80000000 10 65536 1031480942 0.775584 32074676 33000001 0 0 0 0 0 0.97196 0.999164 4987606 
86100001 2 normal 800000000 0 800000000 80000000 10 65536 415297120 1.92633 32951119 33050000 0 0 0 0 0 0.997008 -1 2007019 
86100001 1 normal 800000000 0 800000000 80000000 10 65536 1031489629 0.775577 32124634 33050001 0 0 0 0 0 0.972001 -1 4987648 
86200001 2 normal 800000000 0 800000000 80000000 10 65536 415298776 1.92632 33001111 33100000 0 0 0 0 0 0.997012 -1 2007027 
86200001 1 normal 800000000 0 800000000 80000000 10 65536 1031495622 0.775573 32174605 33100001 0 0 0 0 0 0.972042 -1 4987677 
86300001 2 normal 800000000 0 800000000 80000000 10 65536 415300018 1.92632 33051105 33150000 0 0 0 0 0 0.997017 -1 2007033 
86300001 1 normal 800000000 0 800000000 80000000 10 65536 1031503893 0.775567 32224565 33150001 0 0 0 0 0 0.972083 -1 4987717 
86400001 2 normal 800000000 0 800000000 80000000 10 65536 415300639 1.92632 33101102 33200000 0 0 0 0 0 0.997021 -1 2007036 
86400001 1 normal 800000000 0 800000000 80000000 10 65536 1031509064 0.775563 32274540 33200001 0 0 0 0 0 0.972125 -1 4987742 
86500001 2 normal 800000000 0 800000000 80000000 10 65536 415301674 1.92631 33151097 33250000 0 0 0 0 0 0.997025 -1 2007041 
86500001 1 normal 800000000 0 800000000 80000000 10 65536 1031516916 0.775557 32324502 33250001 0 0 0 0 0 0.972165 -1 4987780 
86600001 2 normal 800000000 0 800000000 80000000 10 65536 415303123 1.9263 33201090 33300000 0 0 0 0 0 0.99703 -1 2007048 
86600001 1 normal 800000000 0 800000000 80000000 10 65536 1031526012 0.77555 32374458 33300001 0 0 0 0 0 0.972206 -1 4987824 
86700001 2 normal 800000000 0 800000000 80000000 10 65536 415304572 1.9263 33251083 33350000 0 0 0 0 0 0.997034 -1 2007055 
86700001 1 normal 800000000 0 800000000 80000000 10 65536 1031533247 0.775545 32424423 33350001 0 0 0 0 0 0.972247 -1 4987859 
86800001 2 normal 800000000 0 800000000 80000000 10 65536 415305607 1.92629 33301078 33400000 0 0 0 0 0 0.997038 -1 2007060 
86800001 1 normal 800000000 0 800000000 80000000 10 65536 1031539863 0.77554 32474391 33400001 0 0 0 0 0 0.972287 -1 4987891 
86900001 2 normal 800000000 0 800000000 80000000 10 65536 415306021 1.92629 33351076 33450000 0 0 0 0 0 0.997043 -1 2007062 
86900001 1 normal 800000000 0 800000000 80000000 10 65536 1031548128 0.775533 32524351 33450001 0 0 0 0 0 0.972327 -1 4987931 
87000001 2 normal 800000000 0 800000000 80000000 10 65536 415306642 1.92629 33401073 33500000 0 0 0 0 0 0.997047 0.999894 2007065 
87000001 1 normal 800000000 0 800000000 80000000 10 65536 1031557010 0.775527 32574308 33500001 0 0 0 0 0 0.972367 0.999264 4987974 
87100001 2 normal 800000000 0 800000000 80000000 10 65536 415307056 1.92629 33451071 33550000 0 0 0 0 0 0.997051 -1 2007067 
87100001 1 normal 800000000 0 800000000 80000000 10 65536 1031566111 0.77552 32624264 33550001 0 0 0 0 0 0.972407 -1 4988018 
87200001 2 normal 800000000 0 800000000 80000000 10 65536 415308091 1.92628 33501066 33600000 0 0 0 0 0 0.997056 -1 2007072 
87200001 1 normal 800000000 0 800000000 80000000 10 65536 1031574997 0.775513 32674221 33600001 0 0 0 0 0 0.972447 -1 4988061 
87300001 2 normal 800000000 0 800000000 80000000 10 65536 415309747 1.92627 33551058 33650000 0 0 0 0 0 0.99706 -1 2007080 
87300001 1 normal 800000000 0 800000000 80000000 10 65536 1031582023 0.775508 32724187 33650001 0 0 0 0 0 0.972487 -1 4988095 
87400001 2 normal 800000000 0 800000000 80000000 10 65536 415310575 1.92627 33601054 33700000 0 0 0 0 0 0.997064 -1 2007084 
87400001 1 normal 800000000 0 800000000 80000000 10 65536 1031589257 0.775502 32774152 33700001 0 0 0 0 0 0.972527 -1 4988130 
87500001 2 normal 800000000 0 800000000 80000000 10 65536 415311196 1.92627 33651051 33750000 0 0 0 0 0 0.997068 -1 2007087 
87500001 1 normal 800000000 0 800000000 80000000 10 65536 1031596281 0.775497 32824118 33750001 0 0 0 0 0 0.972566 -1 4988164 
87600001 2 normal 800000000 0 800000000 80000000 10 65536 415312231 1.92626 33701046 33800000 0 0 0 0 0 0.997072 -1 2007092 
87600001 1 normal 800000000 0 800000000 80000000 10 65536 1031604963 0.775491 32874076 33800001 0 0 0 0 0 0.972606 -1 4988206 
87700001 2 normal 800000000 0 800000000 80000000 10 65536 415312645 1.92626 33751044 33850000 0 0 0 0 0 0.997077 -1 2007094 
87700001 1 normal 800000000 0 800000000 80000000 10 65536 1031611578 0.775486 32924044 33850001 0 0 0 0 0 0.972645 -1 4988238 
87800001 2 normal 800000000 0 800000000 80000000 10 65536 415313473 1.92626 33801040 33900000 0 0 0 0 0 0.997081 -1 2007098 
87800001 1 normal 800000000 0 800000000 80000000 10 65536 1031616954 0.775482 32974018 33900001 0 0 0 0 0 0.972685 -1 4988264 
87900001 2 normal 800000000 0 800000000 80000000 10 65536 415314094 1.92625 33851037 33950000 0 0 0 0 0 0.997085 -1 2007101 
87900001 1 normal 800000000 0 800000000 80000000 10 65536 1031623985 0.775476 33023984 33950001 0 0 0 0 0 0.972724 -1 4988298 
88000001 2 normal 800000000 0 800000000 80000000 10 65536 415315543 1.92625 33901030 34000000 0 0 0 0 0 0.997089 0.999914 2007108 
88000001 1 normal 800000000 0 800000000 80000000 10 65536 1031631218 0.775471 33073949 34000001 0 0 0 0 0 0.972763 0.999282 4988333 
88100001 2 normal 800000000 0 800000000 80000000 10 65536 415316992 1.92624 33951023 34050000 0 0 0 0 0 0.997093 -1 2007115 
88100001 1 normal 800000000 0 800000000 80000000 10 65536 1031638244 0.775466 33123915 34050001 0 0 0 0 0 0.972802 -1 4988367 
88200001 2 normal 800000000 0 800000000 80000000 10 65536 415318648 1.92623 34001015 34100000 0 0 0 0 0 0.997097 -1 2007123 
88200001 1 normal 800000000 0 800000000 80000000 10 65536 1031645684 0.77546 33173879 34100001 0 0 0 0 0 0.972841 -1 4988403 
88300001 2 normal 800000000 0 800000000 80000000 10 65536 415319890 1.92623 34051009 34150000 0 0 0 0 0 0.997101 -1 2007129 
88300001 1 normal 800000000 0 800000000 80000000 10 65536 1031653535 0.775454 33223841 34150001 0 0 0 0 0 0.97288 -1 4988441 
88400001 2 normal 800000000 0 800000000 80000000 10 65536 415320511 1.92622 34101006 34200000 0 0 0 0 0 0.997105 -1 2007132 
88400001 1 normal 800000000 0 800000000 80000000 10 65536 1031659113 0.77545 33273814 34200001 0 0 0 0 0 0.972919 -1 4988468 
88500001 2 normal 800000000 0 800000000 80000000 10 65536 415321753 1.92622 34151000 34250000 0 0 0 0 0 0.997109 -1 2007138 
88500001 1 normal 800000000 0 800000000 80000000 10 65536 1031664899 0.775446 33323786 34250001 0 0 0 0 0 0.972957 -1 4988496 
88600001 2 normal 800000000 0 800000000 80000000 10 65536 415322995 1.92621 34200994 34300000 0 0 0 0 0 0.997114 -1 2007144 
88600001 1 normal 800000000 0 800000000 80000000 10 65536 1031671510 0.775441 33373754 34300001 0 0 0 0 0 0.972996 -1 4988528 
88700001 2 normal 800000000 0 800000000 80000000 10 65536 415323409 1.92621 34250992 34350000 0 0 0 0 0 0.997118 -1 2007146 
88700001 1 normal 800000000 0 800000000 80000000 10 65536 1031678331 0.775435 33423721 34350001 0 0 0 0 0 0.973034 -1 4988561 
88800001 2 normal 800000000 0 800000000 80000000 10 65536 415325065 1.9262 34300984 34400000 0 0 0 0 0 0.997122 -1 2007154 
88800001 1 normal 800000000 0 800000000 80000000 10 65536 1031682673 0.775432 33473700 34400001 0 0 0 0 0 0.973073 -1 4988582 
88900001 2 normal 800000000 0 800000000 80000000 10 65536 415326100 1.9262 34350979 34450000 0 0 0 0 0 0.997126 -1 2007159 
88900001 1 normal 800000000 0 800000000 80000000 10 65536 1031688459 0.775428 33523672 34450001 0 0 0 0 0 0.973111 -1 4988610 
89000001 2 normal 800000000 0 800000000 80000000 10 65536 415327135 1.92619 34400974 34500000 0 0 0 0 0 0.99713 0.999888 2007164 
89000001 1 normal 800000000 0 800000000 80000000 10 65536 1031695901 0.775422 33573636 34500001 0 0 0 0 0 0.973149 0.999374 4988646 
89100001 2 normal 800000000 0 800000000 80000000 10 65536 415328377 1.92619 34450968 34550000 0 0 0 0 0 0.997134 -1 2007170 
89100001 1 normal 800000000 0 800000000 80000000 10 65536 1031700860 0.775419 33623612 34550001 0 0 0 0 0 0.973187 -1 4988670 
89200001 2 normal 800000000 0 800000000 80000000 10 65536 415329205 1.92618 34500964 34600000 0 0 0 0 0 0.997138 -1 2007174 
89200001 1 normal 800000000 0 800000000 80000000 10 65536 1031708920 0.775413 33673573 34600001 0 0 0 0 0 0.973225 -1 4988709 
89300001 2 normal 800000000 0 800000000 80000000 10 65536 415329826 1.92618 34550961 34650000 0 0 0 0 0 0.997142 -1 2007177 
89300001 1 normal 800000000 0 800000000 80000000 10 65536 1031716569 0.775407 33723536 34650001 0 0 0 0 0 0.973262 -1 4988746 
89400001 2 normal 800000000 0 800000000 80000000 10 65536 415330447 1.92618 34600958 34700000 0 0 0 0 0 0.997146 -1 2007180 
89400001 1 normal 800000000 0 800000000 80000000 10 65536 1031721940 0.775403 33773510 34700001 0 0 0 0 0 0.9733 -1 4988772 
89500001 2 normal 800000000 0 800000000 80000000 10 65536 415331482 1.92617 34650953 34750000 0 0 0 0 0 0.99715 -1 2007185 
89500001 1 normal 800000000 0 800000000 80000000 10 65536 1031728142 0.775398 33823480 34750001 0 0 0 0 0 0.973338 -1 4988802 
89600001 2 normal 800000000 0 800000000 80000000 10 65536 415332103 1.92617 34700950 34800000 0 0 0 0 0 0.997154 -1 2007188 
89600001 1 normal 800000000 0 800000000 80000000 10 65536 1031733718 0.775394 33873453 34800001 0 0 0 0 0 0.973375 -1 4988829 
89700001 2 normal 800000000 0 800000000 80000000 10 65536 415332724 1.92617 34750947 34850000 0 0 0 0 0 0.997158 -1 2007191 
89700001 1 normal 800000000 0 800000000 80000000 10 65536 1031738262 0.77539 33923431 34850001 0 0 0 0 0 0.973413 -1 4988851 
89800001 2 normal 800000000 0 800000000 80000000 10 65536 415334173 1.92616 34800940 34900000 0 0 0 0 0 0.997162 -1 2007198 
89800001 1 normal 800000000 0 800000000 80000000 10 65536 1031743015 0.775387 33973408 34900001 0 0 0 0 0 0.97345 -1 4988874 
89900001 2 normal 800000000 0 800000000 80000000 10 65536 415335208 1.92616 34850935 34950000 0 0 0 0 0 0.997166 -1 2007203 
89900001 1 normal 800000000 0 800000000 80000000 10 65536 1031748594 0.775383 34023381 34950001 0 0 0 0 0 0.973487 -1 4988901 
90000001 2 normal 800000000 0 800000000 80000000 10 65536 415336243 1.92615 34900930 35000000 0 0 0 0 0 0.997169 0.999912 2007208 
90000001 1 normal 800000000 0 800000000 80000000 10 65536 1031754380 0.775378 34073353 35000001 0 0 0 0 0 0.973524 0.999434 4988929 
90100001 2 normal 800000000 0 800000000 80000000 10 65536 415337899 1.92614 34950922 35050000 0 0 0 0 0 0.997173 -1 2007216 
90100001 1 normal 800000000 0 800000000 80000000 10 65536 1031759342 0.775375 34123329 35050001 0 0 0 0 0 0.973561 -1 4988953 
90200001 2 normal 800000000 0 800000000 80000000 10 65536 415339348 1.92614 35000915 35100000 0 0 0 0 0 0.997177 -1 2007223 
90200001 1 normal 800000000 0 800000000 80000000 10 65536 1031764301 0.775371 34173305 35100001 0 0 0 0 0 0.973598 -1 4988977 
90300001 2 normal 800000000 0 800000000 80000000 10 65536 415339762 1.92613 35050913 35150000 0 0 0 0 0 0.997181 -1 2007225 
90300001 1 normal 800000000 0 800000000 80000000 10 65536 1031769883 0.775367 34223278 35150001 0 0 0 0 0 0.973635 -1 4989004 
90400001 2 normal 800000000 0 800000000 80000000 10 65536 415340797 1.92613 35100908 35200000 0 0 0 0 0 0.997185 -1 2007230 
90400001 1 normal 800000000 0 800000000 80000000 10 65536 1031775670 0.775362 34273250 35200001 0 0 0 0 0 0.973672 -1 4989032 
90500001 2 normal 800000000 0 800000000 80000000 10 65536 415341211 1.92613 35150906 35250000 0 0 0 0 0 0.997189 -1 2007232 
90500001 1 normal 800000000 0 800000000 80000000 10 65536 1031781250 0.775358 34323223 35250001 0 0 0 0 0 0.973708 -1 4989059 
90600001 2 normal 800000000 0 800000000 80000000 10 65536 415342660 1.92612 35200899 35300000 0 0 0 0 0 0.997193 -1 2007239 
90600001 1 normal 800000000 0 800000000 80000000 10 65536 1031786830 0.775354 34373196 35300001 0 0 0 0 0 0.973745 -1 4989086 
90700001 2 normal 800000000 0 800000000 80000000 10 65536 415344109 1.92611 35250892 35350000 0 0 0 0 0 0.997196 -1 2007246 
90700001 1 normal 800000000 0 800000000 80000000 10 65536 1031791175 0.775351 34423175 35350001 0 0 0 0 0 0.973781 -1 4989107 
90800001 2 normal 800000000 0 800000000 80000000 10 65536 415344730 1.92611 35300889 35400000 0 0 0 0 0 0.9972 -1 2007249 
90800001 1 normal 800000000 0 800000000 80000000 10 65536 1031797787 0.775346 34473143 35400001 0 0 0 0 0 0.973818 -1 4989139 
90900001 2 normal 800000000 0 800000000 80000000 10 65536 415345351 1.92611 35350886 35450000 0 0 0 0 0 0.997204 -1 2007252 
90900001 1 normal 800000000 0 800000000 80000000 10 65536 1031803782 0.775341 34523114 35450001 0 0 0 0 0 0.973854 -1 4989168 
91000001 2 normal 800000000 0 800000000 80000000 10 65536 415345972 1.92611 35400883 35500000 0 0 0 0 0 0.997208 0.999906 2007255 
91000001 1 normal 800000000 0 800000000 80000000 10 65536 1031809158 0.775337 34573088 35500001 0 0 0 0 0 0.97389 0.99947 4989194 
91100001 2 normal 800000000 0 800000000 80000000 10 65536 415347628 1.9261 35450875 35550000 0 0 0 0 0 0.997212 -1 2007263 
91100001 1 normal 800000000 0 800000000 80000000 10 65536 1031814115 0.775333 34623064 35550001 0 0 0 0 0 0.973926 -1 4989218 
91200001 2 normal 800000000 0 800000000 80000000 10 65536 415348249 1.92609 35500872 35600000 0 0 0 0 0 0.997216 -1 2007266 
91200001 1 normal 800000000 0 800000000 80000000 10 65536 1031819696 0.775329 34673037 35600001 0 0 0 0 0 0.973962 -1 4989245 
91300001 2 normal 800000000 0 800000000 80000000 10 65536 415348870 1.92609 35550869 35650000 0 0 0 0 0 0.997219 -1 2007269 
91300001 1 normal 800000000 0 800000000 80000000 10 65536 1031824655 0.775326 34723013 35650001 0 0 0 0 0 0.973998 -1 4989269 
91400001 2 normal 800000000 0 800000000 80000000 10 65536 415350112 1.92609 35600863 35700000 0 0 0 0 0 0.997223 -1 2007275 
91400001 1 normal 800000000 0 800000000 80000000 10 65536 1031829201 0.775322 34772991 35700001 0 0 0 0 0 0.974033 -1 4989291 
91500001 2 normal 800000000 0 800000000 80000000 10 65536 415350940 1.92608 35650859 35750000 0 0 0 0 0 0.997227 -1 2007279 
91500001 1 normal 800000000 0 800000000 80000000 10 65536 1031833954 0.775319 34822968 35750001 0 0 0 0 0 0.974069 -1 4989314 
91600001 2 normal 800000000 0 800000000 80000000 10 65536 415351768 1.92608 35700855 35800000 0 0 0 0 0 0.997231 -1 2007283 
91600001 1 normal 800000000 0 800000000 80000000 10 65536 1031838704 0.775315 34872945 35800001 0 0 0 0 0 0.974105 -1 4989337 
91700001 2 normal 800000000 0 800000000 80000000 10 65536 415353217 1.92607 35750848 35850000 0 0 0 0 0 0.997234 -1 2007290 
