time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
81700001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1022627229 1.48628 27557767 30684627 166375 1906203742 384891955489 39518 8063752 0.898097 -1 5066287 
81800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469993446 0.170261 27579966 30900000 38611 2006640822 673479278945 6012890 2015973850 0.892556 -1 1387257 
81800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022358890 1.48674 27603083 30734348 166676 1909075685 385469953579 39518 8063752 0.898118 -1 5065418 
81900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469298072 0.170513 27622945 30950000 38661 2010108286 674648883807 6026616 2020522963 0.892502 -1 1384601 
81900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022470900 1.48657 27648323 30784089 166971 1912011138 386063935102 39518 8063752 0.898137 -1 5066355 
82000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469462653 0.170453 27665973 31000000 38704 2013270610 675714830729 6037993 2024316572 0.892451 0.859336 1385773 
82000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022391096 1.48669 27693416 30833813 167237 1914950839 386657843257 39518 8063752 0.898151 -1 5066252 
82100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469785540 0.170336 27708863 31050000 38750 2016502149 676802432797 6046651 2027273370 0.892395 -1 1387408 
82100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022657546 1.4863 27738531 30883541 167502 1917782724 387230086878 39518 8063752 0.898165 -1 5067692 
82200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469645114 0.170387 27751920 31100000 38785 2019878060 677940254552 6058533 2031343799 0.892345 -1 1387614 
82200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022086239 1.48713 27783819 30933296 167776 1920885522 387855775791 39518 8063752 0.898185 -1 5065346 
82300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469951271 0.170276 27794907 31150000 38835 2023057676 679010825170 6069614 2035037628 0.892292 -1 1388338 
82300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021770392 1.48759 27828878 30983014 168045 1923798921 388444801902 39518 8063752 0.898198 -1 5064263 
82400001 2 normal 800000000 -719847424 80152576 80000000 10 65536 470480750 0.170363 27837906 31200000 38880 2026273649 680091627088 6079144 2038313068 0.892241 -1 1389945 
82400001 1 normal 800000000 719847424 1519847424 80000000 10 65536 1021982834 1.48716 27874004 31032745 168302 1926663069 389023891804 39518 8063752 0.898213 -1 5065598 
82500001 2 normal 800000000 -719847424 80152576 80000000 10 65536 470474132 0.170366 27880957 31250000 38922 2029660491 681225807817 6090447 2042156629 0.892191 -1 1389613 
82500001 1 normal 800000000 719847424 1519847424 80000000 10 65536 1021523480 1.48782 27919160 31082496 168586 1929774747 389653337658 39518 8063752 0.898228 -1 5064001 
82600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469933988 0.170282 27924112 31300000 38969 2032856841 682297456843 6102545 2046378863 0.892144 -1 1388767 
82600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022425605 1.48664 27964387 31132235 168845 1932688496 390241471220 39518 8063752 0.898245 -1 5067718 
82700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469312672 0.170508 27967110 31350000 39005 2036239961 683433986032 6115969 2050872223 0.892093 -1 1387230 
82700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022431742 1.48663 28009538 31181947 169100 1935798476 390868582030 39518 8063752 0.898261 0.908328 5066686 
82800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469519332 0.170433 28010079 31400000 39045 2039476484 684521267008 6126783 2054610020 0.892041 -1 1388223 
82800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022559545 1.48644 28054742 31231679 169377 1938627954 391441063842 39518 8063752 0.898278 -1 5066644 
82900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469079361 0.170593 28053046 31450000 39082 2042706075 685603135568 6139434 2058695675 0.891989 -1 1387051 
82900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1023075110 1.4857 28099926 31281425 169670 1941491109 392019070390 39518 8063752 0.898294 -1 5070027 
83000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469220761 0.170541 28096017 31500000 39124 2046122851 686749587632 6149200 2062006828 0.891937 0.860088 1388039 
83000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022498013 1.48653 28145098 31331143 169961 1944556488 392636229961 39518 8063752 0.898311 -1 5066695 
83100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469866457 0.170307 28138983 31550000 39164 2049241167 687800168941 6160056 2065582970 0.891885 -1 1389827 
83100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022150656 1.48704 28190356 31380858 170192 1947572475 393245529119 39518 8063752 0.89833 -1 5065584 
83200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469926927 0.170285 28181828 31600000 39212 2052437534 688873773251 6172267 2069721991 0.89183 -1 1390421 
83200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022480656 1.48656 28235537 31430607 170441 1950474677 393831840929 39518 8063752 0.898345 -1 5067554 
83300001 2 normal 800000000 -719847424 80152576 80000000 10 65536 469332033 0.17078 28224734 31650000 39261 2055649864 689956039760 6184728 2073942092 0.891777 -1 1389221 
83300001 1 normal 800000000 719847424 1519847424 80000000 10 65536 1023093765 1.48554 28280707 31480312 170724 1953335043 394409245057 39518 8063752 0.898362 -1 5070749 
83400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469572464 0.170414 28267690 31700000 39319 2059130586 691126752197 6193766 2076940088 0.891725 -1 1389404 
83400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022348621 1.48675 28325889 31530051 170996 1956268640 395002209289 39518 8063752 0.898378 -1 5068237 
83500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470077542 0.17023 28310719 31750000 39361 2062299595 692192474733 6205481 2080854903 0.891676 -1 1390828 
83500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022299831 1.48682 28371097 31579771 171286 1959200555 395596347834 39518 8063752 0.898395 -1 5068229 
83600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470138632 0.170208 28353778 31800000 39400 2065565251 693289441149 6216695 2084556424 0.891628 -1 1390656 
83600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022624056 1.48635 28416262 31629474 171562 1961987580 396159234247 39518 8063752 0.898411 -1 5071192 
83700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470093112 0.170225 28396902 31850000 39440 2068950961 694430146608 6228325 2088461593 0.891582 -1 1390118 
83700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021855503 1.48747 28461480 31679213 171859 1965073969 396782054427 39518 8063752 0.898428 -1 5067328 
83800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470215147 0.170181 28440036 31900000 39485 2072099188 695489113484 6240282 2092419539 0.891537 -1 1389952 
83800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022189072 1.48698 28506697 31728931 172142 1968051270 397382982624 39518 8063752 0.898445 0.90891 5069843 
83900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470333414 0.170138 28483161 31950000 39528 2075514307 696636112300 6251710 2096239591 0.891492 -1 1389944 
83900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021466391 1.48804 28551845 31778667 172387 1971111673 397999601074 39518 8063752 0.898459 -1 5067675 
84000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470682225 0.170012 28526139 32000000 39567 2078691626 697706644341 6262966 2099991309 0.891442 0.860244 1391257 
84000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021540463 1.48793 28597110 31828394 172645 1974027408 398588839605 39518 8063752 0.898478 -1 5068540 
84100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470062977 0.170236 28569244 32050000 39607 2082137070 698866227150 6274801 2103930953 0.891396 -1 1389461 
84100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021731417 1.48765 28642287 31878107 172934 1977019618 399192943508 39518 8063752 0.898494 -1 5068801 
84200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470122862 0.170214 28612204 32100000 39645 2085289766 699924300266 6286370 2107877717 0.891346 -1 1390224 
84200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021873386 1.48744 28687476 31927840 173174 1980002043 399794762165 39518 8063752 0.89851 -1 5069759 
84300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470507911 0.170075 28655394 32150000 39683 2088461750 700992657253 6296494 2111346168 0.891303 -1 1391580 
84300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021925045 1.48737 28732774 31977587 173404 1982929481 400386183004 39518 8063752 0.898529 -1 5069616 
84400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470726485 0.169996 28698490 32200000 39723 2091655683 702067430908 6306970 2114902330 0.891257 -1 1392899 
84400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021834244 1.4875 28778001 32027324 173662 1985827474 400971245413 39518 8063752 0.898545 -1 5069518 
84500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470318941 0.170143 28741487 32250000 39762 2095054018 703208462958 6318415 2118676174 0.891209 -1 1391439 
84500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021584536 1.48786 28823316 32077050 173951 1988907105 401593704334 39518 8063752 0.898565 -1 5068164 
84600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470592376 0.170044 28784579 32300000 39799 2098311365 704301388948 6328717 2122111791 0.891163 -1 1392855 
84600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021858650 1.48746 28868606 32126789 174217 1991717183 402160610076 39518 8063752 0.898584 -1 5069063 
84700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469720211 0.17036 28827633 32350000 39841 2101778249 705467615949 6342068 2126589019 0.891117 -1 1390320 
84700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022179039 1.487 28913847 32176529 174464 1994672738 402757935555 39518 8063752 0.898601 -1 5070202 
84800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469888254 0.170299 28870708 32400000 39886 2105030102 706557974574 6353773 2130451279 0.891071 -1 1390452 
84800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022604646 1.48638 28959095 32226257 174725 1997489982 403327521590 39518 8063752 0.898618 -1 5072266 
84900001 2 normal 800000000 -719912960 80087040 80000000 10 65536 471059454 0.170015 28913797 32450000 39920 2108199195 707623353227 6361708 2133088152 0.891026 -1 1393946 
84900001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1021613342 1.48776 29004192 32275983 174981 2000435074 403921814467 39518 8063752 0.898631 0.909411 5067365 
85000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470886122 0.169938 28956939 32500000 39967 2111613900 708773023090 6373248 2136933313 0.890983 0.8616 1393291 
85000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021256685 1.48834 29049301 32325718 175232 2003474159 404535770915 39518 8063752 0.898644 -1 5065712 
85100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470530271 0.170067 29000012 32550000 40005 2114797790 709838906153 6384665 2140874701 0.890937 -1 1392818 
85100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021694641 1.4877 29094585 32375448 175497 2006415244 405129717228 39518 8063752 0.898662 -1 5067644 
85200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470398590 0.170114 29043067 32600000 40042 2118042237 710929816366 6396653 2144983167 0.890892 -1 1392619 
85200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022065580 1.48716 29139774 32425197 175781 2009233364 405698664263 39518 8063752 0.898677 -1 5070550 
85300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469842559 0.170316 29086196 32650000 40077 2121527795 712100811142 6409313 2149223157 0.890848 -1 1390437 
85300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022262082 1.48688 29185024 32474956 176059 2012169279 406291387035 39518 8063752 0.898693 -1 5070970 
85400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470404210 0.170112 29129136 32700000 40121 2124736555 713176154246 6419939 2152737465 0.890799 -1 1391553 
85400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022063922 1.48717 29230339 32524709 176326 2015069560 406875884999 39518 8063752 0.898712 -1 5070385 
85500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470429219 0.170103 29172052 32750000 40158 2127932434 714249222922 6432059 2156922637 0.89075 -1 1391786 
85500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022320896 1.48679 29275543 32574436 176583 2017975135 407462799025 39518 8063752 0.898728 -1 5071948 
85600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470151173 0.170204 29214982 32800000 40211 2131375258 715404108599 6443977 2160881569 0.890701 -1 1390673 
85600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022005747 1.48725 29320768 32624186 176855 2020987062 408071454399 39518 8063752 0.898743 -1 5070641 
85700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470513838 0.170073 29258071 32850000 40250 2134566442 716477520347 6454268 2164305423 0.890657 -1 1391841 
85700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021871204 1.48745 29366053 32673940 177140 2023889722 408657850626 39518 8063752 0.898761 -1 5070108 
85800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470709613 0.170002 29301219 32900000 40293 2137752718 717549107908 6465338 2167917593 0.890615 -1 1392816 
85800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021796436 1.48756 29411330 32723648 177385 2026799991 409245977872 39518 8063752 0.898779 -1 5069253 
85900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469787279 0.170336 29344251 32950000 40326 2141194183 718706657277 6478941 2172518047 0.890569 -1 1389607 
85900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022232621 1.48692 29456643 32773372 177660 2029798292 409852028153 39518 8063752 0.898798 -1 5070787 
86000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469949002 0.170277 29387440 33000000 40372 2144418332 719786787831 6490312 2176286619 0.890528 0.861002 1390037 
86000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022576541 1.48642 29501867 32823113 177931 2032661911 410431733615 39518 8063752 0.898814 0.90961 5072172 
86100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469585233 0.170409 29430543 33050000 40418 2147798075 720919369072 6502705 2180457806 0.890485 -1 1389036 
86100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022368137 1.48672 29547217 32872849 178216 2035795365 411062863339 39518 8063752 0.898833 -1 5070495 
86200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 471133402 0.169849 29473632 33100000 40460 2150995207 721990870427 6509977 2182901755 0.890442 -1 1393415 
86200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021326797 1.48824 29592396 32922579 178470 2038714364 411651215464 39518 8063752 0.898848 -1 5065835 
86300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470520160 0.17007 29516654 33150000 40501 2154376086 723125412894 6523061 2187381566 0.890397 -1 1391630 
86300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021419099 1.4881 29637585 32972324 178736 2041837446 412280295863 39518 8063752 0.898862 -1 5065116 
86400001 2 normal 800000000 -719912960 80087040 80000000 10 65536 469978357 0.170406 29559715 33200000 40550 2157784965 724271594777 6537041 2192085658 0.890353 -1 1389686 
86400001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1021780649 1.48751 29682805 33022041 179006 2044896545 412897775695 39518 8063752 0.898879 -1 5066618 
86500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469923073 0.170286 29602693 33250000 40598 2160994571 725346982912 6548336 2195869236 0.890307 -1 1389418 
86500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022065109 1.48716 29728030 33071773 179278 2047788902 413482026430 39518 8063752 0.898894 -1 5068562 
86600001 2 normal 800000000 -719912960 80087040 80000000 10 65536 469500550 0.170579 29645677 33300000 40636 2164250810 726438353109 6560401 2200014184 0.890261 -1 1388056 
86600001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1022766406 1.48608 29773322 33121500 179552 2050607033 414050289034 39518 8063752 0.898912 -1 5071506 
86700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469431268 0.170465 29688549 33350000 40676 2167648723 727581315557 6572339 2204149134 0.890211 -1 1387788 
86700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022512647 1.48651 29818424 33171253 179817 2053692686 414670998469 39518 8063752 0.898924 -1 5070485 
86800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470238995 0.170172 29731632 33400000 40711 2170786927 728638634567 6582749 2207627120 0.890169 -1 1389633 
86800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022153704 1.48704 29863634 33220993 180104 2056677577 415273618984 39518 8063752 0.898939 -1 5069625 
86900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469176035 0.170558 29774706 33450000 40748 2174084716 729747809229 6598360 2212727454 0.890126 -1 1386138 
86900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022536252 1.48648 29908878 33270709 180380 2059922712 415927981455 39518 8063752 0.898955 -1 5070767 
87000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469574359 0.170413 29817743 33500000 40786 2177234764 730808093105 6607645 2215887486 0.890082 0.860606 1387480 
87000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022226032 1.48693 29954072 33320408 180662 2062887790 416526700180 39518 8063752 0.898971 -1 5069341 
87100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469560057 0.170418 29860591 33550000 40825 2180416263 731878833117 6620009 2219884365 0.890033 -1 1387154 
87100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022673450 1.48628 29999332 33370140 180941 2065801345 417115750211 39518 8063752 0.898987 0.909398 5070384 
87200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470192023 0.170189 29903495 33600000 40855 2183700909 732983366101 6629681 2223077104 0.889985 -1 1389223 
87200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021406031 1.48812 30044701 33419873 181185 2069071680 417774814875 39518 8063752 0.899007 -1 5065392 
87300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470199674 0.170186 29946435 33650000 40904 2186905247 734059221471 6640811 2226787903 0.889939 -1 1389167 
87300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021977224 1.48729 30089951 33469616 181459 2071968559 418358792444 39518 8063752 0.899023 -1 5068789 
87400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470910631 0.169929 29989426 33700000 40940 2190066296 735122555463 6649776 2229777193 0.889894 -1 1391967 
87400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021625736 1.4878 30135208 33519325 181713 2074926170 418955326553 39518 8063752 0.89904 -1 5067815 
87500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470543080 0.170062 30032318 33750000 40977 2193395711 736243900814 6662075 2233883793 0.889846 -1 1390691 
87500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021405315 1.48812 30180454 33569065 182001 2078110239 419597594233 39518 8063752 0.899056 -1 5067180 
87600001 2 normal 800000000 -719912960 80087040 80000000 10 65536 470514013 0.170212 30075463 33800000 41006 2196592469 737316626364 6673166 2237669553 0.889807 -1 1390988 
87600001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1021794444 1.48749 30225693 33618784 182263 2081016675 420184722632 39518 8063752 0.899072 -1 5069483 
87700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469998908 0.170259 30118529 33850000 41050 2199770112 738387466166 6685908 2241979494 0.889765 -1 1389651 
87700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022684785 1.48626 30270915 33668518 182525 2083937802 420773819401 39518 8063752 0.899087 -1 5073338 
87800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470472758 0.170087 30161687 33900000 41096 2203137727 739516203103 6694663 2244966106 0.889725 -1 1391309 
87800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021331837 1.48823 30316128 33718239 182811 2087077751 421408629501 39518 8063752 0.899102 -1 5067359 
87900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470539861 0.170063 30204825 33950000 41140 2206328277 740583739109 6706198 2248969160 0.889686 -1 1391739 
87900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021653600 1.48776 30361317 33767929 183082 2090011541 422001051187 39518 8063752 0.899117 -1 5069306 
88000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470426630 0.170104 30247841 34000000 41173 2209544601 741664853652 6717375 2252715278 0.889642 0.860196 1391477 
88000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022075904 1.48715 30406539 33817665 183341 2092876148 422579775479 39518 8063752 0.899132 -1 5070881 
88100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469499714 0.17044 30290903 34050000 41210 2212945399 742807044634 6730520 2257104195 0.889601 -1 1388743 
88100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022393215 1.48669 30451718 33867394 183592 2095958708 423201292520 39518 8063752 0.899146 -1 5072661 
88200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469783987 0.170337 30333978 34100000 41246 2216172937 743895290138 6740923 2260581383 0.889559 -1 1390038 
88200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022390496 1.48669 30496907 33917112 183852 2098792994 423772882159 39518 8063752 0.89916 0.90969 5072271 
88300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469929809 0.170284 30377073 34150000 41278 2219421599 744986208911 6751668 2264190045 0.889519 -1 1390312 
88300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022470317 1.48657 30542235 33966848 184129 2101611781 424341621379 39518 8063752 0.899178 -1 5072655 
88400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470005344 0.170257 30419912 34200000 41319 2222802225 746121750166 6762813 2267875767 0.889471 -1 1390280 
88400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021786415 1.48757 30587569 34016582 184416 2104722611 424969709647 39518 8063752 0.899196 -1 5069664 
88500001 2 normal 800000000 -719912960 80087040 80000000 10 65536 469625880 0.170534 30463025 34250000 41359 2226018171 747202467622 6776428 2272468936 0.889431 -1 1389049 
88500001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1022633836 1.48627 30632870 34066282 184689 2107595935 425548831017 39518 8063752 0.899214 -1 5072073 
88600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470171439 0.170196 30506121 34300000 41398 2229190929 748268063915 6786362 2275754228 0.889391 -1 1390635 
88600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022345430 1.48676 30678134 34116027 184945 2110543960 426142907936 39518 8063752 0.899229 -1 5071357 
88700001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469519487 0.170433 30549215 34350000 41434 2232572053 749402707897 6799183 2280111851 0.889351 -1 1388964 
88700001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022481217 1.48656 30723416 34165764 185227 2113663534 426771725118 39518 8063752 0.899246 -1 5072146 
88800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469961026 0.170273 30592296 34400000 41464 2235707836 750455451842 6810523 2283964764 0.889311 -1 1390097 
88800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022388859 1.48669 30768592 34215480 185523 2116672003 427378833980 39518 8063752 0.899259 -1 5072371 
88900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469836129 0.170318 30635467 34450000 41509 2239100222 751590832695 6822568 2287872978 0.889273 -1 1389040 
88900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021708469 1.48768 30813843 34265229 185800 2119780813 428006942668 39518 8063752 0.899274 -1 5069280 
89000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470220639 0.170179 30678552 34500000 41557 2242281001 752661465037 6833249 2291439073 0.889233 0.861422 1389901 
89000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021928396 1.48736 30859077 34314940 186056 2122699221 428596144687 39518 8063752 0.89929 -1 5069022 
89100001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469789458 0.170335 30721455 34550000 41584 2245658979 753797570694 6846021 2295776301 0.889188 -1 1388744 
89100001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1021548327 1.48792 30904309 34364679 186326 2125813684 429223610588 39518 8063752 0.899304 -1 5067551 
89200001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469535218 0.170427 30764478 34600000 41631 2248909385 754890579815 6857936 2299725875 0.889147 -1 1387947 
89200001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022445141 1.48661 30949542 34414428 186599 2128620793 429790456326 39518 8063752 0.899319 -1 5071777 
89300001 2 normal 800000000 -719978496 80021504 80000000 10 65536 470251412 0.170167 30807550 34650000 41666 2252035028 755942597402 6867518 2303017465 0.889107 -1 1390049 
89300001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022184638 1.48699 30994758 34464146 186899 2131639288 430398303013 39518 8063752 0.899333 0.910092 5070190 
89400001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469334385 0.1705 30850502 34700000 41704 2255501678 757106994129 6881031 2307371001 0.889063 -1 1386632 
89400001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022625723 1.48635 31040066 34513861 187141 2134613095 430997574055 39518 8063752 0.899351 -1 5070835 
89500001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469852739 0.170312 30893472 34750000 41737 2258659731 758170231342 6890908 2310745440 0.889021 -1 1388546 
89500001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022575356 1.48642 31085272 34563602 187430 2137570969 431594102141 39518 8063752 0.899364 -1 5070089 
89600001 2 normal 800000000 -719978496 80021504 80000000 10 65536 468317096 0.17087 30936446 34800000 41772 2262093359 759321281703 6906018 2315895435 0.888978 -1 1384410 
89600001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1023571345 1.48498 31130488 34613331 187721 2140599344 432206669698 39518 8063752 0.899379 -1 5074025 
89700001 2 normal 800000000 -719912960 80087040 80000000 10 65536 469032857 0.170749 30979398 34850000 41813 2265302719 760396960357 6915943 2319391097 0.888935 -1 1386480 
89700001 1 normal 800000000 719912960 1519912960 80000000 10 65536 1023283331 1.48533 31175739 34663066 188010 2143489273 432790805231 39518 8063752 0.899394 -1 5072660 
89800001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469346137 0.170496 31022280 34900000 41852 2268686114 761532265985 6926407 2322819648 0.888891 -1 1386943 
89800001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022573160 1.48643 31220952 34712803 188279 2146588867 433419056900 39518 8063752 0.899407 -1 5068865 
89900001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469438704 0.170462 31065242 34950000 41885 2271852850 762599939472 6938659 2326845538 0.888848 -1 1387190 
89900001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1022788925 1.48611 31266247 34762530 188556 2149522482 434011223338 39518 8063752 0.899424 -1 5070439 
90000001 2 normal 800000000 -719978496 80021504 80000000 10 65536 469038655 0.170607 31108326 35000000 41923 2275058146 763676515565 6951028 2331042038 0.888809 0.859548 1386246 
90000001 1 normal 800000000 719978496 1519978496 80000000 10 65536 1023472205 1.48512 31311349 34812270 188848 2152409245 434594458573 39518 8063752 0.899434 -1 5072000 
90100001 2 normal 800000000 -719912960 80087040 80000000 10 65536 468082035 0.171096 31151295 35050000 41959 2278469691 764825292020 6964997 2335726043 0.888767 -1 1383069 
