time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items 
38358046 2 normal 100000000 80000000 180000000 10000000 10 65536 152035246 1.18394 120526 766346 0 4083978 1364452393 196635 65757463 0.157274 -1 455317 
38358046 1 normal 200000000 -80000000 120000000 20000000 10 65536 125240614 0.958156 72322 763382 0 3099074 626181820 73841 15128526 0.0947389 -1 620205 
38361724 2 normal 100000000 80000000 180000000 10000000 10 65536 152064158 1.18371 120540 766405 0 4083978 1364452393 196635 65757463 0.15728 -1 455366 
38361724 1 normal 200000000 -80000000 120000000 20000000 10 65536 125257778 0.958024 72335 763447 0 3099074 626181820 73841 15128526 0.0947479 -1 620270 
38365231 2 normal 100000000 80000000 180000000 10000000 10 65536 152084095 1.18356 120559 766482 0 4083978 1364452393 196635 65757463 0.157289 -1 455431 
38365231 1 normal 200000000 -80000000 120000000 20000000 10 65536 125278957 0.957862 72341 763520 0 3099074 626181820 73841 15128526 0.0947467 -1 620343 
38368841 2 normal 100000000 80000000 180000000 10000000 10 65536 152106711 1.18338 120577 766566 0 4083978 1364452393 196635 65757463 0.157295 -1 455502 
38368841 1 normal 200000000 -80000000 120000000 20000000 10 65536 125294757 0.957742 72351 763594 0 3099074 626181820 73841 15128526 0.0947506 -1 620416 
38372444 2 normal 100000000 80000000 180000000 10000000 10 65536 152123682 1.18325 120590 766632 0 4083978 1364452393 196635 65757463 0.157298 -1 455557 
38372444 1 normal 200000000 -80000000 120000000 20000000 10 65536 125308097 0.95764 72358 763658 0 3099074 626181820 73841 15128526 0.0947518 -1 620479 
38376056 2 normal 100000000 80000000 180000000 10000000 10 65536 152144739 1.18308 120602 766704 0 4083978 1364452393 196635 65757463 0.157299 -1 455618 
38376056 1 normal 200000000 -80000000 120000000 20000000 10 65536 125319135 0.957555 72369 763731 0 3099074 626181820 73841 15128526 0.0947572 -1 620551 
38379628 2 normal 100000000 80000000 180000000 10000000 10 65536 152165114 1.18293 120615 766770 0 4083978 1364452393 196635 65757463 0.157303 -1 455674 
38379628 1 normal 200000000 -80000000 120000000 20000000 10 65536 125330760 0.957466 72381 763791 0 3099074 626181820 73841 15128526 0.0947655 -1 620611 
38383234 2 normal 100000000 80000000 180000000 10000000 10 65536 152177573 1.18283 120626 766838 0 4083978 1364452393 196635 65757463 0.157303 -1 455735 
38383234 1 normal 200000000 -80000000 120000000 20000000 10 65536 125342197 0.957379 72391 763855 0 3099074 626181820 73841 15128526 0.0947706 -1 620674 
38386840 2 normal 100000000 80000000 180000000 10000000 10 65536 152198127 1.18267 120640 766909 0 4083978 1364452393 196635 65757463 0.157307 -1 455798 
38386840 1 normal 200000000 -80000000 120000000 20000000 10 65536 125363052 0.95722 72398 763923 0 3099074 626181820 73841 15128526 0.0947713 -1 620742 
38390485 2 normal 100000000 80000000 180000000 10000000 10 65536 152218354 1.18251 120662 766978 0 4083978 1364452393 196635 65757463 0.157321 -1 455851 
38390485 1 normal 200000000 -80000000 120000000 20000000 10 65536 125383903 0.957061 72409 763988 0 3099074 626181820 73841 15128526 0.0947777 -1 620807 
38394031 2 normal 100000000 80000000 180000000 10000000 10 65536 152239033 1.18235 120677 767062 0 4083978 1364452393 196635 65757463 0.157324 -1 455925 
38394031 1 normal 200000000 -80000000 120000000 20000000 10 65536 125402819 0.956916 72414 764049 0 3099074 626181820 73841 15128526 0.0947766 -1 620868 
38397656 2 normal 100000000 80000000 180000000 10000000 10 65536 152255406 1.18222 120698 767140 0 4083978 1364452393 196635 65757463 0.157335 -1 455987 
38397656 1 normal 200000000 -80000000 120000000 20000000 10 65536 125414257 0.956829 72421 764112 0 3099074 626181820 73841 15128526 0.094778 -1 620930 
38401248 2 normal 100000000 80000000 180000000 10000000 10 65536 152271430 1.1821 120705 767205 0 4083978 1364452393 196635 65757463 0.157331 -1 456046 
38401248 1 normal 200000000 -80000000 120000000 20000000 10 65536 125424275 0.956753 72430 764179 0 3099074 626181820 73841 15128526 0.0947815 -1 620997 
38404849 2 normal 100000000 80000000 180000000 10000000 10 65536 152288811 1.18196 120720 767261 0 4083978 1364452393 196635 65757463 0.157339 -1 456091 
38404849 1 normal 200000000 -80000000 120000000 20000000 10 65536 125443180 0.956608 72447 764266 0 3099074 626181820 73841 15128526 0.0947929 -1 621084 
38408433 2 normal 100000000 80000000 180000000 10000000 10 65536 152307884 1.18182 120740 767337 0 4083978 1364452393 196635 65757463 0.157349 -1 456155 
38408433 1 normal 200000000 -80000000 120000000 20000000 10 65536 125460355 0.956477 72454 764341 0 3099074 626181820 73841 15128526 0.0947928 -1 621159 
38412035 2 normal 100000000 80000000 180000000 10000000 10 65536 152327686 1.18166 120748 767399 0 4083978 1364452393 196635 65757463 0.157347 -1 456212 
38412035 1 normal 200000000 -80000000 120000000 20000000 10 65536 125480331 0.956325 72465 764424 0 3099074 626181820 73841 15128526 0.0947969 -1 621242 
38415630 2 normal 100000000 80000000 180000000 10000000 10 65536 152344244 1.18153 120765 767476 0 4083978 1364452393 196635 65757463 0.157353 -1 456276 
38415630 1 normal 200000000 -80000000 120000000 20000000 10 65536 125497047 0.956198 72480 764490 0 3099074 626181820 73841 15128526 0.0948083 -1 621308 
38419320 2 normal 100000000 80000000 180000000 10000000 10 65536 152371068 1.18133 120785 767543 0 4083978 1364452393 196635 65757463 0.157366 -1 456331 
38419320 1 normal 200000000 -80000000 120000000 20000000 10 65536 125509451 0.956103 72485 764564 0 3099074 626181820 73841 15128526 0.0948057 -1 621382 
38422837 2 normal 100000000 80000000 180000000 10000000 10 65536 152388100 1.18119 120803 767601 0 4083978 1364452393 196635 65757463 0.157377 -1 456375 
38422837 1 normal 200000000 -80000000 120000000 20000000 10 65536 125518275 0.956036 72493 764622 0 3099074 626181820 73841 15128526 0.0948089 -1 621440 
38426448 2 normal 100000000 80000000 180000000 10000000 10 65536 152406780 1.18105 120821 767674 0 4083978 1364452393 196635 65757463 0.157386 -1 456437 
38426448 1 normal 200000000 -80000000 120000000 20000000 10 65536 125536320 0.955899 72505 764706 0 3099074 626181820 73841 15128526 0.0948142 -1 621524 
38430050 2 normal 100000000 80000000 180000000 10000000 10 65536 152429709 1.18087 120842 767758 0 4083978 1364452393 196635 65757463 0.157396 -1 456506 
38430050 1 normal 200000000 -80000000 120000000 20000000 10 65536 125550287 0.955792 72520 764785 0 3099074 626181820 73841 15128526 0.094824 -1 621603 
38433658 2 normal 100000000 80000000 180000000 10000000 10 65536 152450178 1.18071 120859 767822 0 4083978 1364452393 196635 65757463 0.157405 -1 456560 
38433658 1 normal 200000000 -80000000 120000000 20000000 10 65536 125565696 0.955675 72532 764862 0 3099074 626181820 73841 15128526 0.0948302 -1 621680 
38437298 2 normal 100000000 80000000 180000000 10000000 10 65536 152468500 1.18057 120874 767896 0 4083978 1364452393 196635 65757463 0.157409 -1 456629 
38437298 1 normal 200000000 -80000000 120000000 20000000 10 65536 125587760 0.955507 72546 764945 0 3099074 626181820 73841 15128526 0.0948382 -1 621762 
38440848 2 normal 100000000 80000000 180000000 10000000 10 65536 152490372 1.1804 120881 767966 0 4083978 1364452393 196635 65757463 0.157404 -1 456695 
38440848 1 normal 200000000 -80000000 120000000 20000000 10 65536 125601843 0.9554 72561 765029 0 3099074 626181820 73841 15128526 0.0948474 -1 621844 
38444441 2 normal 100000000 80000000 180000000 10000000 10 65536 152515098 1.18021 120892 768036 0 4083978 1364452393 196635 65757463 0.157404 -1 456759 
38444441 1 normal 200000000 -80000000 120000000 20000000 10 65536 125615016 0.9553 72574 765101 0 3099074 626181820 73841 15128526 0.0948555 -1 621916 
38448041 2 normal 100000000 80000000 180000000 10000000 10 65536 152533865 1.18007 120908 768099 0 4083978 1364452393 196635 65757463 0.157412 -1 456812 
38448041 1 normal 200000000 -80000000 120000000 20000000 10 65536 125636221 0.955139 72588 765181 0 3099074 626181820 73841 15128526 0.0948638 -1 621996 
38451637 2 normal 100000000 80000000 180000000 10000000 10 65536 152426470 1.1809 120922 768162 0 4104734 1371373168 196635 65757463 0.157417 -1 456517 
38451637 1 normal 200000000 -80000000 120000000 20000000 10 65536 124734910 0.96204 72595 765256 0 3162659 639177624 77703 15952588 0.0948637 -1 617778 
38455256 2 normal 100000000 80000000 180000000 10000000 10 65536 152445799 1.18075 120941 768242 0 4104734 1371373168 196635 65757463 0.157426 -1 456586 
38455256 1 normal 200000000 -80000000 120000000 20000000 10 65536 124750278 0.961922 72602 765322 0 3162659 639177624 77703 15952588 0.0948646 -1 617843 
38458959 2 normal 100000000 80000000 180000000 10000000 10 65536 152467170 1.18058 120954 768315 0 4104734 1371373168 196635 65757463 0.157428 -1 456652 
38458959 1 normal 200000000 -80000000 120000000 20000000 10 65536 124761138 0.961838 72610 765398 0 3162659 639177624 77703 15952588 0.0948657 -1 617919 
38462462 2 normal 100000000 80000000 180000000 10000000 10 65536 152481840 1.18047 120972 768377 0 4104734 1371373168 196635 65757463 0.157438 -1 456701 
38462462 1 normal 200000000 -80000000 120000000 20000000 10 65536 124771389 0.961759 72617 765465 0 3162659 639177624 77703 15952588 0.0948665 -1 617986 
38466074 2 normal 100000000 80000000 180000000 10000000 10 65536 152500670 1.18032 120988 768439 0 4104734 1371373168 196635 65757463 0.157446 -1 456751 
38466074 1 normal 200000000 -80000000 120000000 20000000 10 65536 124788622 0.961626 72622 765536 0 3162659 639177624 77703 15952588 0.0948643 -1 618057 
38469651 2 normal 100000000 80000000 180000000 10000000 10 65536 152518016 1.18019 121002 768501 0 4104734 1371373168 196635 65757463 0.157452 -1 456800 
38469651 1 normal 200000000 -80000000 120000000 20000000 10 65536 124805294 0.961498 72635 765616 0 3162659 639177624 77703 15952588 0.0948713 -1 618137 
38473233 2 normal 100000000 80000000 180000000 10000000 10 65536 152541076 1.18001 121013 768576 0 4104734 1371373168 196635 65757463 0.157451 -1 456867 
38473233 1 normal 200000000 -80000000 120000000 20000000 10 65536 124812287 0.961444 72646 765672 0 3162659 639177624 77703 15952588 0.0948787 -1 618192 
38476841 2 normal 100000000 80000000 180000000 10000000 10 65536 152560467 1.17986 121027 768654 0 4104734 1371373168 196635 65757463 0.157453 -1 456934 
38476841 1 normal 200000000 -80000000 120000000 20000000 10 65536 124832191 0.961291 72658 765745 0 3162659 639177624 77703 15952588 0.0948854 -1 618265 
38480434 2 normal 100000000 80000000 180000000 10000000 10 65536 152580555 1.1797 121038 768715 0 4104734 1371373168 196635 65757463 0.157455 -1 456987 
38480434 1 normal 200000000 -80000000 120000000 20000000 10 65536 124846567 0.96118 72667 765819 0 3162659 639177624 77703 15952588 0.094888 -1 618338 
38484029 2 normal 100000000 80000000 180000000 10000000 10 65536 152598550 1.17957 121059 768792 0 4104734 1371373168 196635 65757463 0.157467 -1 457052 
38484029 1 normal 200000000 -80000000 120000000 20000000 10 65536 124858993 0.961084 72678 765876 0 3162659 639177624 77703 15952588 0.0948953 -1 618394 
38487715 2 normal 100000000 80000000 180000000 10000000 10 65536 152623970 1.17937 121077 768866 0 4104734 1371373168 196635 65757463 0.157475 -1 457115 
38487715 1 normal 200000000 -80000000 120000000 20000000 10 65536 124881255 0.960913 72686 765954 0 3162659 639177624 77703 15952588 0.094896 -1 618471 
38491266 2 normal 100000000 80000000 180000000 10000000 10 65536 152649016 1.17918 121094 768948 0 4104734 1371373168 196635 65757463 0.15748 -1 457186 
38491266 1 normal 200000000 -80000000 120000000 20000000 10 65536 124892052 0.96083 72697 766025 0 3162659 639177624 77703 15952588 0.0949016 -1 618541 
38494831 2 normal 100000000 80000000 180000000 10000000 10 65536 152669757 1.17902 121114 769031 0 4104734 1371373168 196635 65757463 0.157489 -1 457257 
38494831 1 normal 200000000 -80000000 120000000 20000000 10 65536 124905626 0.960725 72708 766089 0 3162659 639177624 77703 15952588 0.094908 -1 618605 
38498434 2 normal 100000000 80000000 180000000 10000000 10 65536 152697624 1.1788 121134 769108 0 4104734 1371373168 196635 65757463 0.157499 -1 457320 
38498434 1 normal 200000000 -80000000 120000000 20000000 10 65536 124916977 0.960638 72717 766154 0 3162659 639177624 77703 15952588 0.0949117 -1 618670 
38502034 2 normal 100000000 80000000 180000000 10000000 10 65536 152713961 1.17867 121148 769193 0 4104734 1371373168 196635 65757463 0.1575 -1 457396 
38502034 1 normal 200000000 -80000000 120000000 20000000 10 65536 124933292 0.960513 72729 766236 0 3162659 639177624 77703 15952588 0.0949172 -1 618751 
38505632 2 normal 100000000 80000000 180000000 10000000 10 65536 152737495 1.17849 121163 769270 0 4104734 1371373168 196635 65757463 0.157504 -1 457463 
38505632 1 normal 200000000 -80000000 120000000 20000000 10 65536 124952786 0.960363 72739 766331 0 3162659 639177624 77703 15952588 0.0949185 -1 618846 
38509236 2 normal 100000000 80000000 180000000 10000000 10 65536 152749489 1.1784 121176 769317 0 4104734 1371373168 196635 65757463 0.157511 -1 457504 
38509236 1 normal 200000000 -80000000 120000000 20000000 10 65536 124967989 0.960246 72752 766413 0 3162659 639177624 77703 15952588 0.0949253 -1 618927 
38512843 2 normal 100000000 80000000 180000000 10000000 10 65536 152766666 1.17827 121187 769369 0 4104734 1371373168 196635 65757463 0.157515 -1 457549 
38512843 1 normal 200000000 -80000000 120000000 20000000 10 65536 124984198 0.960121 72759 766483 0 3162659 639177624 77703 15952588 0.0949258 -1 618997 
38516471 2 normal 100000000 80000000 180000000 10000000 10 65536 152787922 1.1781 121206 769442 0 4104734 1371373168 196635 65757463 0.157525 -1 457611 
38516471 1 normal 200000000 -80000000 120000000 20000000 10 65536 124994227 0.960044 72770 766557 0 3162659 639177624 77703 15952588 0.094931 -1 619071 
38520115 2 normal 100000000 80000000 180000000 10000000 10 65536 152818928 1.17786 121223 769526 0 4104734 1371373168 196635 65757463 0.157529 -1 457684 
38520115 1 normal 200000000 -80000000 120000000 20000000 10 65536 125010029 0.959923 72782 766626 0 3162659 639177624 77703 15952588 0.0949381 -1 619140 
38523635 2 normal 100000000 80000000 180000000 10000000 10 65536 152834980 1.17774 121234 769588 0 4104734 1371373168 196635 65757463 0.157531 -1 457739 
38523635 1 normal 200000000 -80000000 120000000 20000000 10 65536 125021017 0.959839 72792 766694 0 3162659 639177624 77703 15952588 0.0949427 -1 619207 
38527274 2 normal 100000000 80000000 180000000 10000000 10 65536 152859484 1.17755 121244 769655 0 4104734 1371373168 196635 65757463 0.15753 -1 457799 
38527274 1 normal 200000000 -80000000 120000000 20000000 10 65536 125034766 0.959733 72799 766770 0 3162659 639177624 77703 15952588 0.0949424 -1 619283 
38530844 2 normal 100000000 80000000 180000000 10000000 10 65536 152888741 1.17733 121264 769725 0 4104734 1371373168 196635 65757463 0.157542 -1 457858 
38530844 1 normal 200000000 -80000000 120000000 20000000 10 65536 125063799 0.95951 72813 766845 0 3162659 639177624 77703 15952588 0.0949514 -1 619357 
38534471 2 normal 100000000 80000000 180000000 10000000 10 65536 152914790 1.17713 121281 769795 0 4104734 1371373168 196635 65757463 0.15755 -1 457919 
38534471 1 normal 200000000 -80000000 120000000 20000000 10 65536 125078005 0.959401 72823 766921 0 3162659 639177624 77703 15952588 0.094955 -1 619433 
38538029 2 normal 100000000 80000000 180000000 10000000 10 65536 152932150 1.17699 121301 769867 0 4104734 1371373168 196635 65757463 0.157561 -1 457976 
38538029 1 normal 200000000 -80000000 120000000 20000000 10 65536 125090531 0.959305 72832 766995 0 3162659 639177624 77703 15952588 0.0949576 -1 619507 
38541658 2 normal 100000000 80000000 180000000 10000000 10 65536 152951983 1.17684 121316 769937 0 4104734 1371373168 196635 65757463 0.157566 -1 458037 
38541658 1 normal 200000000 -80000000 120000000 20000000 10 65536 125103207 0.959208 72842 767057 0 3162659 639177624 77703 15952588 0.094963 -1 619567 
38545239 2 normal 100000000 80000000 180000000 10000000 10 65536 152965400 1.17674 121327 769997 0 4104734 1371373168 196635 65757463 0.157568 -1 458090 
38545239 1 normal 200000000 -80000000 120000000 20000000 10 65536 125116035 0.95911 72852 767124 0 3162659 639177624 77703 15952588 0.0949677 -1 619634 
38548829 2 normal 100000000 80000000 180000000 10000000 10 65536 152994899 1.17651 121347 770080 0 4104734 1371373168 196635 65757463 0.157577 -1 458159 
38548829 1 normal 200000000 -80000000 120000000 20000000 10 65536 125137250 0.958947 72858 767199 0 3162659 639177624 77703 15952588 0.0949662 -1 619709 
38552435 2 normal 100000000 80000000 180000000 10000000 10 65536 153018233 1.17633 121361 770145 0 4104734 1371373168 196635 65757463 0.157582 -1 458215 
38552435 1 normal 200000000 -80000000 120000000 20000000 10 65536 125157726 0.95879 72868 767278 0 3162659 639177624 77703 15952588 0.0949695 -1 619788 
38556087 2 normal 100000000 80000000 180000000 10000000 10 65536 153032452 1.17622 121374 770190 0 4104734 1371373168 196635 65757463 0.15759 -1 458255 
38556087 1 normal 200000000 -80000000 120000000 20000000 10 65536 125173499 0.958669 72875 767352 0 3162659 639177624 77703 15952588 0.0949695 -1 619862 
38559709 2 normal 100000000 80000000 180000000 10000000 10 65536 153002524 1.17645 121381 770258 0 4123692 1377787670 196635 65757463 0.157585 -1 458197 
38559709 1 normal 200000000 -80000000 120000000 20000000 10 65536 124187330 0.966282 72881 767427 0 3229539 652677704 82385 16885361 0.094968 -1 614927 
38563247 2 normal 100000000 80000000 180000000 10000000 10 65536 153029545 1.17624 121396 770327 0 4123692 1377787670 196635 65757463 0.15759 -1 458255 
38563247 1 normal 200000000 -80000000 120000000 20000000 10 65536 124202735 0.966162 72895 767509 0 3229539 652677704 82385 16885361 0.0949761 -1 615009 
38566831 2 normal 100000000 80000000 180000000 10000000 10 65536 153052696 1.17607 121421 770407 0 4123692 1377787670 196635 65757463 0.157606 -1 458319 
38566831 1 normal 200000000 -80000000 120000000 20000000 10 65536 124216763 0.966053 72902 767578 0 3229539 652677704 82385 16885361 0.0949767 -1 615077 
38570429 2 normal 100000000 80000000 180000000 10000000 10 65536 153075222 1.17589 121440 770473 0 4123692 1377787670 196635 65757463 0.157617 -1 458372 
38570429 1 normal 200000000 -80000000 120000000 20000000 10 65536 124223067 0.966004 72914 767646 0 3229539 652677704 82385 16885361 0.0949839 -1 615144 
38574069 2 normal 100000000 80000000 180000000 10000000 10 65536 153095222 1.17574 121464 770555 0 4123692 1377787670 196635 65757463 0.157632 -1 458437 
38574069 1 normal 200000000 -80000000 120000000 20000000 10 65536 124238818 0.965882 72925 767712 0 3229539 652677704 82385 16885361 0.09499 -1 615209 
38577638 2 normal 100000000 80000000 180000000 10000000 10 65536 153109798 1.17563 121484 770625 0 4123692 1377787670 196635 65757463 0.157643 -1 458488 
38577638 1 normal 200000000 -80000000 120000000 20000000 10 65536 124247551 0.965814 72934 767780 0 3229539 652677704 82385 16885361 0.0949934 -1 615277 
38581237 2 normal 100000000 80000000 180000000 10000000 10 65536 153124714 1.17551 121503 770690 0 4123692 1377787670 196635 65757463 0.157655 -1 458542 
38581237 1 normal 200000000 -80000000 120000000 20000000 10 65536 124260536 0.965713 72947 767841 0 3229539 652677704 82385 16885361 0.0950027 -1 615337 
38584883 2 normal 100000000 80000000 180000000 10000000 10 65536 153156211 1.17527 121522 770779 0 4123692 1377787670 196635 65757463 0.157661 -1 458620 
38584883 1 normal 200000000 -80000000 120000000 20000000 10 65536 124280687 0.965556 72961 767900 0 3229539 652677704 82385 16885361 0.0950137 -1 615396 
38588447 2 normal 100000000 80000000 180000000 10000000 10 65536 153178547 1.1751 121535 770836 0 4123692 1377787670 196635 65757463 0.157666 -1 458669 
38588447 1 normal 200000000 -80000000 120000000 20000000 10 65536 124291375 0.965473 72972 767964 0 3229539 652677704 82385 16885361 0.0950201 -1 615460 
38592060 2 normal 100000000 80000000 180000000 10000000 10 65536 153194737 1.17498 121552 770908 0 4123692 1377787670 196635 65757463 0.157674 -1 458729 
38592060 1 normal 200000000 -80000000 120000000 20000000 10 65536 124301691 0.965393 72984 768020 0 3229539 652677704 82385 16885361 0.0950288 -1 615515 
38595630 2 normal 100000000 80000000 180000000 10000000 10 65536 153229180 1.17471 121570 770995 0 4123692 1377787670 196635 65757463 0.157679 -1 458807 
38595630 1 normal 200000000 -80000000 120000000 20000000 10 65536 124315126 0.965289 72998 768101 0 3229539 652677704 82385 16885361 0.095037 -1 615595 
38599238 2 normal 100000000 80000000 180000000 10000000 10 65536 153248882 1.17456 121585 771078 0 4123692 1377787670 196635 65757463 0.157682 -1 458881 
38599238 1 normal 200000000 -80000000 120000000 20000000 10 65536 124328348 0.965186 73009 768162 0 3229539 652677704 82385 16885361 0.0950438 -1 615656 
38602841 2 normal 100000000 80000000 180000000 10000000 10 65536 153271649 1.17439 121609 771157 0 4123692 1377787670 196635 65757463 0.157697 -1 458944 
38602841 1 normal 200000000 -80000000 120000000 20000000 10 65536 124336593 0.965122 73022 768227 0 3229539 652677704 82385 16885361 0.0950526 -1 615721 
38606442 2 normal 100000000 80000000 180000000 10000000 10 65536 153289489 1.17425 121629 771233 0 4123692 1377787670 196635 65757463 0.157707 -1 459005 
38606442 1 normal 200000000 -80000000 120000000 20000000 10 65536 124349840 0.965019 73029 768291 0 3229539 652677704 82385 16885361 0.0950538 -1 615785 
38610051 2 normal 100000000 80000000 180000000 10000000 10 65536 153309671 1.17409 121644 771308 0 4123692 1377787670 196635 65757463 0.157711 -1 459071 
38610051 1 normal 200000000 -80000000 120000000 20000000 10 65536 124366744 0.964888 73037 768364 0 3229539 652677704 82385 16885361 0.0950552 -1 615858 
38613659 2 normal 100000000 80000000 180000000 10000000 10 65536 153327533 1.17396 121662 771377 0 4123692 1377787670 196635 65757463 0.157721 -1 459125 
38613659 1 normal 200000000 -80000000 120000000 20000000 10 65536 124384191 0.964753 73050 768436 0 3229539 652677704 82385 16885361 0.0950632 -1 615930 
38617229 2 normal 100000000 80000000 180000000 10000000 10 65536 153351065 1.17378 121672 771444 0 4123692 1377787670 196635 65757463 0.15772 -1 459189 
38617229 1 normal 200000000 -80000000 120000000 20000000 10 65536 124393139 0.964683 73067 768502 0 3229539 652677704 82385 16885361 0.0950772 -1 615995 
38620829 2 normal 100000000 80000000 180000000 10000000 10 65536 153369181 1.17364 121686 771519 0 4123692 1377787670 196635 65757463 0.157723 -1 459253 
38620829 1 normal 200000000 -80000000 120000000 20000000 10 65536 124402264 0.964613 73078 768566 0 3229539 652677704 82385 16885361 0.0950836 -1 616059 
38624441 2 normal 100000000 80000000 180000000 10000000 10 65536 153388844 1.17349 121697 771587 0 4123692 1377787670 196635 65757463 0.157723 -1 459312 
38624441 1 normal 200000000 -80000000 120000000 20000000 10 65536 124412357 0.964534 73090 768634 0 3229539 652677704 82385 16885361 0.0950908 -1 616127 
38628068 2 normal 100000000 80000000 180000000 10000000 10 65536 153403239 1.17338 121712 771656 0 4123692 1377787670 196635 65757463 0.157728 -1 459370 
38628068 1 normal 200000000 -80000000 120000000 20000000 10 65536 124425683 0.964431 73099 768695 0 3229539 652677704 82385 16885361 0.0950949 -1 616188 
38631636 2 normal 100000000 80000000 180000000 10000000 10 65536 153433024 1.17315 121741 771738 0 4123692 1377787670 196635 65757463 0.157749 -1 459442 
38631636 1 normal 200000000 -80000000 120000000 20000000 10 65536 124444960 0.964282 73114 768773 0 3229539 652677704 82385 16885361 0.0951048 -1 616266 
38635242 2 normal 100000000 80000000 180000000 10000000 10 65536 153458815 1.17295 121759 771819 0 4123692 1377787670 196635 65757463 0.157756 -1 459513 
38635242 1 normal 200000000 -80000000 120000000 20000000 10 65536 124455938 0.964197 73128 768853 0 3229539 652677704 82385 16885361 0.0951131 -1 616346 
38638828 2 normal 100000000 80000000 180000000 10000000 10 65536 153483554 1.17276 121778 771904 0 4123692 1377787670 196635 65757463 0.157763 -1 459584 
38638828 1 normal 200000000 -80000000 120000000 20000000 10 65536 124470429 0.964084 73137 768926 0 3229539 652677704 82385 16885361 0.0951158 -1 616418 
38642429 2 normal 100000000 80000000 180000000 10000000 10 65536 153511080 1.17255 121797 771980 0 4123692 1377787670 196635 65757463 0.157772 -1 459649 
38642429 1 normal 200000000 -80000000 120000000 20000000 10 65536 124490535 0.963929 73155 769002 0 3229539 652677704 82385 16885361 0.0951298 -1 616494 
38646041 2 normal 100000000 80000000 180000000 10000000 10 65536 153533629 1.17238 121811 772048 0 4123692 1377787670 196635 65757463 0.157776 -1 459706 
38646041 1 normal 200000000 -80000000 120000000 20000000 10 65536 124505985 0.963809 73167 769071 0 3229539 652677704 82385 16885361 0.0951369 -1 616563 
38649703 2 normal 100000000 80000000 180000000 10000000 10 65536 153550288 1.17225 121831 772118 0 4123692 1377787670 196635 65757463 0.157788 -1 459761 
38649703 1 normal 200000000 -80000000 120000000 20000000 10 65536 124523673 0.963672 73180 769153 0 3229539 652677704 82385 16885361 0.0951436 -1 616645 
38653231 2 normal 100000000 80000000 180000000 10000000 10 65536 153566578 1.17213 121849 772188 0 4123692 1377787670 196635 65757463 0.157797 -1 459816 
38653231 1 normal 200000000 -80000000 120000000 20000000 10 65536 124535817 0.963578 73194 769230 0 3229539 652677704 82385 16885361 0.0951523 -1 616721 
38656847 2 normal 100000000 80000000 180000000 10000000 10 65536 153585741 1.17198 121865 772268 0 4123692 1377787670 196635 65757463 0.157801 -1 459887 
38656847 1 normal 200000000 -80000000 120000000 20000000 10 65536 124551546 0.963457 73207 769314 0 3229539 652677704 82385 16885361 0.0951588 -1 616805 
38660452 2 normal 100000000 80000000 180000000 10000000 10 65536 153606178 1.17183 121879 772335 0 4123692 1377787670 196635 65757463 0.157806 -1 459943 
38660452 1 normal 200000000 -80000000 120000000 20000000 10 65536 124584801 0.963199 73218 769383 0 3229539 652677704 82385 16885361 0.0951646 -1 616874 
38664057 2 normal 100000000 80000000 180000000 10000000 10 65536 153576235 1.17206 121889 772393 0 4147302 1385635336 196635 65757463 0.157807 -1 459847 
38664057 1 normal 200000000 -80000000 120000000 20000000 10 65536 123591227 0.970943 73229 769446 0 3289132 664741800 87146 17866598 0.0951711 -1 612072 
38667649 2 normal 100000000 80000000 180000000 10000000 10 65536 153592099 1.17194 121905 772462 0 4147302 1385635336 196635 65757463 0.157814 -1 459904 
38667649 1 normal 200000000 -80000000 120000000 20000000 10 65536 123608386 0.970808 73237 769524 0 3289132 664741800 87146 17866598 0.0951718 -1 612150 
38671231 2 normal 100000000 80000000 180000000 10000000 10 65536 153616547 1.17175 121924 772542 0 4147302 1385635336 196635 65757463 0.157822 -1 459971 
38671231 1 normal 200000000 -80000000 120000000 20000000 10 65536 123620037 0.970716 73245 769594 0 3289132 664741800 87146 17866598 0.0951736 -1 612220 
38674854 2 normal 100000000 80000000 180000000 10000000 10 65536 153631545 1.17163 121941 772610 0 4147302 1385635336 196635 65757463 0.15783 -1 460026 
38674854 1 normal 200000000 -80000000 120000000 20000000 10 65536 123634638 0.970602 73259 769670 0 3289132 664741800 87146 17866598 0.0951824 -1 612296 
38678445 2 normal 100000000 80000000 180000000 10000000 10 65536 153653601 1.17147 121954 772694 0 4147302 1385635336 196635 65757463 0.15783 -1 460100 
38678445 1 normal 200000000 -80000000 120000000 20000000 10 65536 123648136 0.970496 73267 769740 0 3289132 664741800 87146 17866598 0.0951841 -1 612366 
38682041 2 normal 100000000 80000000 180000000 10000000 10 65536 153667896 1.17136 121973 772759 0 4147302 1385635336 196635 65757463 0.157841 -1 460151 
38682041 1 normal 200000000 -80000000 120000000 20000000 10 65536 123656406 0.970431 73280 769801 0 3289132 664741800 87146 17866598 0.0951934 -1 612427 
38685628 2 normal 100000000 80000000 180000000 10000000 10 65536 153695923 1.17114 121985 772823 0 4147302 1385635336 196635 65757463 0.157843 -1 460206 
38685628 1 normal 200000000 -80000000 120000000 20000000 10 65536 123675207 0.970283 73293 769889 0 3289132 664741800 87146 17866598 0.0951994 -1 612515 
