time app subpolicy target_mem credit_bytes share min_mem min_mem_pct steal_size bytes_in_use need hits accesses shadow_q_hits survivor_items survivor_bytes evicted_items evicted_bytes hit_rate w_hit_rate live_items misses miss_rate shq_size AET_ht_size 
28100002 2 normal 800000000 -342556672 457443328 400000000 50 65536 534331908 0.856103 10839718 14050001 224654 10385711 2170613599 653671 136617239 0.77151 -1 2556612 3210283 0.22849 501711 0 
28100002 1 normal 800000000 342556672 1142556672 400000000 50 65536 1047375285 1.09088 7550047 14050000 229903 21748174 4545368366 1488588 311114892 0.53737 -1 5011365 6499953 0.46263 501711 0 
28200002 2 normal 800000000 -353566720 446433280 400000000 50 65536 531457322 0.840017 10883404 14100001 226405 10564874 2208058666 673739 140811451 0.771873 -1 2542858 3216597 0.228127 501711 0 
28200002 1 normal 800000000 353566720 1153566720 400000000 50 65536 1050324693 1.0983 7585935 14100000 231820 21870031 4570836479 1488588 311114892 0.53801 -1 5025477 6514065 0.46199 501711 0 
28300002 2 normal 800000000 -374145024 425854976 400000000 50 65536 528611578 0.80561 10926952 14150001 228095 10747871 2246305039 693807 145005663 0.772223 -1 2529242 3223049 0.227777 501711 0 
28300002 1 normal 800000000 374145024 1174145024 400000000 50 65536 1053288522 1.11474 7621754 14150000 233826 21988054 4595503286 1488588 311114892 0.53864 -1 5039658 6528246 0.46136 501711 0 
28400002 2 normal 800000000 -388104192 411895808 400000000 50 65536 525812232 0.783352 10970278 14200001 229798 10938314 2286107626 713875 149199875 0.772555 -1 2515848 3229723 0.227445 501711 0 
28400002 1 normal 800000000 388104192 1188104192 400000000 50 65536 1056226226 1.12486 7657698 14200000 235739 22098631 4618613879 1488588 311114892 0.539275 -1 5053714 6542302 0.460725 501711 0 
28500002 2 normal 800000000 -399900672 400099328 400000000 50 65536 523033577 0.764959 11013505 14250001 231421 11140973 2328463357 733943 153394087 0.772877 -1 2502553 3236496 0.227123 501711 0 
28500002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1059147837 1.13289 7693719 14250000 237647 22196992 4639171328 1488588 311114892 0.53991 -1 5067693 6556281 0.46009 501711 0 
28600002 2 normal 800000000 -399966208 400033792 400000000 50 65536 519228732 0.770438 11056625 14300001 233061 11375014 2377377926 759028 158636852 0.773191 -1 2484348 3243376 0.226809 501711 0 
28600002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1062011973 1.1299 7730015 14300000 239525 22339226 4668898234 1488588 311114892 0.54056 -1 5081397 6569985 0.45944 501711 0 
28700002 2 normal 800000000 -397803520 402196480 400000000 50 65536 516534095 0.778645 11099450 14350001 234714 11559183 2415869247 779096 162831064 0.773481 -1 2471455 3250551 0.226519 501711 0 
28700002 1 normal 800000000 397803520 1197803520 400000000 50 65536 1064845386 1.12486 7766458 14350000 241422 22456077 4693320093 1488588 311114892 0.541217 -1 5094954 6583542 0.458783 501711 0 
28800002 2 normal 800000000 -399900672 400099328 400000000 50 65536 513860567 0.778615 11142174 14400001 236241 11750530 2455860770 799164 167025276 0.773762 -1 2458663 3257827 0.226238 501711 0 
28800002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1067682770 1.12384 7802882 14400000 243290 22565750 4716241750 1488588 311114892 0.541867 -1 5108530 6597118 0.458133 501711 0 
28900002 2 normal 800000000 -399966208 400033792 400000000 50 65536 511242006 0.782474 11184635 14450001 237849 11932546 2493902114 819232 171219488 0.774023 -1 2446134 3265366 0.225977 501711 0 
28900002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1070468949 1.12097 7839551 14450000 245088 22684754 4741113586 1488588 311114892 0.542529 -1 5121861 6610449 0.457471 501711 0 
29000002 2 normal 800000000 -398524416 401475584 400000000 50 65536 508649361 0.789297 11226972 14500001 239480 12111491 2531301619 839300 175413700 0.774274 0.86218 2433729 3273029 0.225726 501711 0 
29000002 1 normal 800000000 398524416 1198524416 400000000 50 65536 1073269758 1.1167 7876150 14500000 246948 22806829 4766627261 1488588 311114892 0.543183 0.723854 5135262 6623850 0.456817 501711 0 
29100002 2 normal 800000000 -399245312 400754688 400000000 50 65536 506107503 0.791837 11269066 14550001 241090 12297317 2570139253 859368 179607912 0.774506 -1 2421567 3280935 0.225494 501711 0 
29100002 1 normal 800000000 399245312 1199245312 400000000 50 65536 1076010375 1.11453 7913037 14550000 248764 22922023 4790702807 1488588 311114892 0.543851 -1 5148375 6636963 0.456149 501711 0 
29200002 2 normal 800000000 -399966208 400033792 400000000 50 65536 502587107 0.795949 11310825 14600001 242727 12523081 2617323929 884453 184850677 0.774714 -1 2404723 3289176 0.225286 501711 0 
29200002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1078761233 1.11236 7949875 14600000 250491 23072534 4822159606 1488588 311114892 0.544512 -1 5161537 6650125 0.455488 501711 0 
29300002 2 normal 800000000 -399769600 400230400 400000000 50 65536 500129685 0.800253 11352515 14650001 244299 12706738 2655708242 904521 189044889 0.774916 -1 2392965 3297486 0.225084 501711 0 
29300002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1081493490 1.10936 7986802 14650000 252241 23189897 4846688473 1488588 311114892 0.545174 -1 5174610 6663198 0.454826 501711 0 
29400002 2 normal 800000000 -399179776 400820224 400000000 50 65536 497693372 0.805356 11394104 14700001 245841 12897353 2695546777 924589 193239101 0.775109 -1 2381308 3305897 0.224891 501711 0 
29400002 1 normal 800000000 399179776 1199179776 400000000 50 65536 1084215715 1.10603 8023777 14700000 253971 23300302 4869763118 1488588 311114892 0.545835 -1 5187635 6676223 0.454165 501711 0 
29500002 2 normal 800000000 -399507456 400492544 400000000 50 65536 495284438 0.808611 11435562 14750001 247320 13102070 2738332630 944657 197433313 0.775292 -1 2369782 3314439 0.224708 501711 0 
29500002 1 normal 800000000 399507456 1199507456 400000000 50 65536 1086895722 1.10361 8060954 14750000 255790 23396605 4889890445 1488588 311114892 0.546505 -1 5200458 6689046 0.453495 501711 0 
29600002 2 normal 800000000 -399835136 400164864 400000000 50 65536 491831967 0.813621 11476996 14800001 248825 13337371 2787510539 969742 202676078 0.775473 -1 2353263 3323005 0.224527 501711 0 
29600002 1 normal 800000000 399835136 1199835136 400000000 50 65536 1089572385 1.1012 8098147 14800000 257540 23537579 4919354011 1488588 311114892 0.547172 -1 5213265 6701853 0.452828 501711 0 
29700002 2 normal 800000000 -399638528 400361472 400000000 50 65536 489488450 0.817918 11518141 14850001 250275 13535048 2828825032 989810 206870290 0.775632 -1 2342050 3331860 0.224368 501711 0 
29700002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1092239434 1.09833 8135386 14850000 259222 23640922 4940952698 1488588 311114892 0.547837 -1 5226026 6714614 0.452163 501711 0 
29800002 2 normal 800000000 -399900672 400099328 400000000 50 65536 487177746 0.821259 11559129 14900001 251776 13732837 2870162933 1009878 211064502 0.77578 -1 2330994 3340872 0.22422 501711 0 
29800002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1094887046 1.09591 8172718 14900000 261004 23744153 4962527977 1488588 311114892 0.548505 -1 5238694 6727282 0.451495 501711 0 
29900002 2 normal 800000000 -399507456 400492544 400000000 50 65536 483837299 0.827742 11600027 14950001 253334 13987998 2923491582 1034963 216307267 0.775921 -1 2315011 3349974 0.224079 501711 0 
29900002 1 normal 800000000 399507456 1199507456 400000000 50 65536 1097536957 1.09291 8210039 14950000 262732 23865267 4987840803 1488588 311114892 0.549166 -1 5251373 6739961 0.450834 501711 0 
30000002 2 normal 800000000 -399769600 400230400 400000000 50 65536 481583652 0.831071 11640742 15000001 254782 14175674 2962715866 1055031 220501479 0.776049 0.82754 2304228 3359259 0.223951 501711 0 
30000002 1 normal 800000000 399769600 1199769600 400000000 50 65536 1100133573 1.09057 8247615 15000000 264449 23978611 5011529699 1488588 311114892 0.549841 0.74293 5263797 6752385 0.450159 501711 0 
30100002 2 normal 800000000 -398852096 401147904 400000000 50 65536 479402319 0.836767 11681111 15050001 256287 14362318 3001724462 1075099 224695691 0.776154 -1 2293791 3368890 0.223846 501711 0 
30100002 1 normal 800000000 398852096 1198852096 400000000 50 65536 1102730189 1.08717 8285191 15050000 266203 24092987 5035434283 1488588 311114892 0.550511 -1 5276221 6764809 0.449489 501711 0 
30200002 2 normal 800000000 -399966208 400033792 400000000 50 65536 476146308 0.840149 11721605 15100001 257736 14584078 3048072302 1100184 229938456 0.776265 -1 2278212 3378396 0.223735 501711 0 
30200002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1105318236 1.08563 8322808 15100000 267867 24247502 5067727918 1488588 311114892 0.551179 -1 5288604 6777192 0.448821 501711 0 
30300002 2 normal 800000000 -399376384 400623616 400000000 50 65536 474031646 0.845141 11761655 15150001 259273 14771344 3087210896 1120252 234132668 0.776347 -1 2268094 3388346 0.223653 501711 0 
30300002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1107871171 1.0826 8360593 15150000 269514 24361256 5091502504 1488588 311114892 0.551854 -1 5300819 6789407 0.448146 501711 0 
30400002 2 normal 800000000 -399376384 400623616 400000000 50 65536 470842724 0.850865 11801828 15200001 260765 15039614 3143279326 1145337 239375433 0.776436 -1 2252836 3398173 0.223564 501711 0 
30400002 1 normal 800000000 399376384 1199376384 400000000 50 65536 1110414283 1.08012 8398425 15200000 271116 24469261 5114075549 1488588 311114892 0.552528 -1 5312987 6801575 0.447472 501711 0 
30500002 2 normal 800000000 -399245312 400754688 400000000 50 65536 468711760 0.855013 11841956 15250001 262243 15220701 3181126509 1165405 243569645 0.776522 -1 2242640 3408045 0.223478 501711 0 
30500002 1 normal 800000000 399245312 1199245312 400000000 50 65536 1112924791 1.07756 8436413 15250000 272713 24589194 5139141546 1488588 311114892 0.553207 -1 5324999 6813587 0.446793 501711 0 
30600002 2 normal 800000000 -399900672 400099328 400000000 50 65536 466597098 0.857484 11882006 15300001 263632 15404125 3219462125 1185473 247763857 0.776602 -1 2232522 3417995 0.223398 501711 0 
30600002 1 normal 800000000 399900672 1199900672 400000000 50 65536 1115436971 1.07572 8474393 15300000 274344 24706790 5163719110 1488588 311114892 0.553882 -1 5337019 6825607 0.446118 501711 0 
30700002 2 normal 800000000 -398852096 401147904 400000000 50 65536 463479027 0.865515 11921840 15350001 265033 15659246 3272782414 1210558 253006622 0.776667 -1 2217603 3428161 0.223333 501711 0 
30700002 1 normal 800000000 398852096 1198852096 400000000 50 65536 1117870358 1.07244 8512750 15350000 275907 24827944 5189040296 1488588 311114892 0.554577 -1 5348662 6837250 0.445423 501711 0 
30800002 2 normal 800000000 -398131200 401868800 400000000 50 65536 461430200 0.87092 11961575 15400001 266453 15838484 3310243156 1230626 257200834 0.776726 -1 2207800 3438426 0.223274 501711 0 
30800002 1 normal 800000000 398131200 1198131200 400000000 50 65536 1120351188 1.06942 8550880 15400000 277483 24949726 5214492734 1488588 311114892 0.555252 -1 5360532 6849120 0.444748 501711 0 
30900002 2 normal 800000000 -399835136 400164864 400000000 50 65536 459395167 0.871069 12001244 15450001 267913 16024026 3349021434 1250694 261395046 0.776779 -1 2198063 3448757 0.223221 501711 0 
30900002 1 normal 800000000 399835136 1199835136 400000000 50 65536 1122777678 1.06863 8589270 15450000 279057 25065204 5238627636 1488588 311114892 0.55594 -1 5372142 6860730 0.44406 501711 0 
31000002 2 normal 800000000 -399638528 400361472 400000000 50 65536 456367593 0.877278 12040645 15500001 269325 16264549 3399290741 1275779 266637811 0.776816 0.799806 2183577 3459356 0.223184 501711 0 
31000002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1125162786 1.06619 8627858 15500000 280634 25200956 5266999804 1488588 311114892 0.556636 0.760486 5383554 6872142 0.443364 501711 0 
31100002 2 normal 800000000 -399966208 400033792 400000000 50 65536 454422848 0.880312 12079882 15550001 270776 16456988 3439510492 1295847 270832023 0.776841 -1 2174272 3470119 0.223159 501711 0 
31100002 1 normal 800000000 399966208 1199966208 400000000 50 65536 1127563360 1.06421 8666372 15550000 282281 25309537 5289693233 1488588 311114892 0.557323 -1 5395040 6883628 0.442677 501711 0 
31200002 2 normal 800000000 -398721024 401278976 400000000 50 65536 451443971 0.888879 12119050 15600001 272228 16684941 3487152669 1320932 276074788 0.776862 -1 2160019 3480951 0.223138 501711 0 
31200002 1 normal 800000000 398721024 1198721024 400000000 50 65536 1129940317 1.06087 8704999 15600000 283865 25457859 5320692531 1488588 311114892 0.558013 -1 5406413 6895001 0.441987 501711 0 
31300002 2 normal 800000000 -399441920 400558080 400000000 50 65536 449566733 0.890987 12157964 15650001 273691 16864573 3524695757 1341000 280269000 0.776867 -1 2151037 3492037 0.223133 501711 0 
31300002 1 normal 800000000 399441920 1199441920 400000000 50 65536 1132273384 1.05932 8743836 15650000 285380 25579247 5346062623 1488588 311114892 0.558712 -1 5417576 6906164 0.441288 501711 0 
31400002 2 normal 800000000 -398655488 401344512 400000000 50 65536 446685250 0.898495 12196666 15700001 275140 17089756 3571759004 1366085 285511765 0.776858 -1 2137250 3503335 0.223142 501711 0 
31400002 1 normal 800000000 398655488 1198655488 400000000 50 65536 1134641145 1.05642 8782507 15700000 286919 25730339 5377640851 1488588 311114892 0.559395 -1 5428905 6917493 0.440605 501711 0 
31500002 2 normal 800000000 -399638528 400361472 400000000 50 65536 444872593 0.899946 12235271 15750001 276618 17282826 3612110634 1386153 289705977 0.776843 -1 2128577 3514730 0.223157 501711 0 
31500002 1 normal 800000000 399638528 1199638528 400000000 50 65536 1136964389 1.05512 8821391 15750000 288466 25838289 5400202401 1488588 311114892 0.560088 -1 5440021 6928609 0.439912 501711 0 
31600002 2 normal 800000000 -398589952 401410048 400000000 50 65536 441966866 0.908236 12274089 15800001 278086 17515578 3660755802 1411238 294948742 0.776841 -1 2114674 3525912 0.223159 501711 0 
31600002 1 normal 800000000 398589952 1198589952 400000000 50 65536 1139307279 1.05203 8860181 15800000 289989 25981812 5430198708 1488588 311114892 0.560771 -1 5451231 6939819 0.439229 501711 0 
31700002 2 normal 800000000 -397869056 402130944 400000000 50 65536 440179916 0.91356 12312571 15850001 279575 17701476 3699608484 1431306 299142954 0.776818 -1 2106124 3537430 0.223182 501711 0 
31700002 1 normal 800000000 397869056 1197869056 400000000 50 65536 1141621954 1.04927 8899106 15850000 291470 26096934 5454259206 1488588 311114892 0.561458 -1 5462306 6950894 0.438542 501711 0 
31800002 2 normal 800000000 -398458880 401541120 400000000 50 65536 437369075 0.918083 12350935 15900001 281063 17939911 3749441399 1456391 304385719 0.776788 -1 2092675 3549066 0.223212 501711 0 
31800002 1 normal 800000000 398458880 1198458880 400000000 50 65536 1143920536 1.04768 8938108 15900000 292968 26234774 5483067766 1488588 311114892 0.562145 -1 5473304 6961892 0.437855 501711 0 
31900002 2 normal 800000000 -395706368 404293632 400000000 50 65536 435636256 0.928053 12389158 15950001 282588 18126694 3788479046 1476459 308579931 0.77675 -1 2084384 3560843 0.22325 501711 0 
31900002 1 normal 800000000 395706368 1195706368 400000000 50 65536 1146187768 1.0432 8977260 15950000 294460 26349011 5506943299 1488588 311114892 0.562838 -1 5484152 6972740 0.437162 501711 0 
32000002 2 normal 800000000 -394657792 405342208 400000000 50 65536 432872231 0.936402 12427298 16000001 284069 18366479 3838594111 1501544 313822696 0.776706 0.773306 2071159 3572703 0.223294 501711 0 
32000002 1 normal 800000000 394657792 1194657792 400000000 50 65536 1148444550 1.04024 9016462 16000000 295924 26485501 5535469709 1488588 311114892 0.563529 0.777208 5494950 6983538 0.436471 501711 0 
32100002 2 normal 800000000 -394985472 405014528 400000000 50 65536 431178286 0.93932 12465335 16050001 285548 18541607 3875195863 1521612 318016908 0.776656 -1 2063054 3584666 0.223344 501711 0 
32100002 1 normal 800000000 394985472 1194985472 400000000 50 65536 1150698406 1.03849 9055678 16050000 297411 26611393 5561781137 1488588 311114892 0.564217 -1 5505734 6994322 0.435783 501711 0 
32200002 2 normal 800000000 -385875968 414124032 400000000 50 65536 428484485 0.966485 12503139 16100001 287136 18781068 3925243212 1546697 323259673 0.776592 -1 2050165 3596862 0.223408 501711 0 
32200002 1 normal 800000000 385875968 1185875968 400000000 50 65536 1152938050 1.02857 9094962 16100000 298860 26748207 5590375263 1488588 311114892 0.564904 -1 5516450 7005038 0.435096 501711 0 
32300002 2 normal 800000000 -380895232 419104768 400000000 50 65536 426850523 0.981854 12540889 16150001 288672 18941568 3958787712 1566765 327453885 0.776526 -1 2042347 3609112 0.223474 501711 0 
